"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_808","Posteroanterior chest radiograph showing a central mediastinal mass with associated vascular shadowing."
"ImageCLEFmedical_Caption_2026_valid_809","Fluoroscopic image showing contrast medium outlining a cervical spinal structure, with visible vertebral bodies and intervertebral spaces."
"ImageCLEFmedical_Caption_2026_valid_810","Upper GI series showing normal anatomical course with no apparent filling defects or abnormalities."
"ImageCLEFmedical_Caption_2026_valid_811","Spleen ultrasound showing a spleen length of 17.79 cm, indicating splenomegaly."
"ImageCLEFmedical_Caption_2026_valid_812","Doppler ultrasound of the spleen showing mixed arterial and venous blood flow with color-coded velocity mapping."
"ImageCLEFmedical_Caption_2026_valid_813","Chest X-ray revealing mild left-sided pleural effusion with blunted costophrenic angle."
"ImageCLEFmedical_Caption_2026_valid_814","Fluoroscopic image showing a microcatheter positioned within a pulmonary artery, with a guidewire and device tip indicated by arrows."
"ImageCLEFmedical_Caption_2026_valid_815","CTA of the chest revealing a large pericardial effusion with associated hyperdense fluid, indicated by the white arrow, and a focal mass in the inferior mediastinum, marked by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_816","Portable AP chest X-ray revealing near-complete opacification of the left lung field with tracheal deviation to the right."
"ImageCLEFmedical_Caption_2026_valid_817","Digital subtraction angiography revealing occlusion of the left vertebral artery with adjacent collateral circulation."
"ImageCLEFmedical_Caption_2026_valid_818","Angiogram revealing high-grade stenosis of the right vertebral artery."
"ImageCLEFmedical_Caption_2026_valid_819","Angiogram demonstrating occlusion of the left vertebral artery with associated collateral circulation."
"ImageCLEFmedical_Caption_2026_valid_820","Chest X-ray revealing a left-sided rib anomaly (arrow)."
"ImageCLEFmedical_Caption_2026_valid_821","Transcranial ultrasound, coronal right view. Arrow indicates a cystic lesion adjacent to the germinal matrix; no hydrocephalus noted."
"ImageCLEFmedical_Caption_2026_valid_822","Posterior occipital ultrasound showing a fetal structure with measured dimensions of 3.78 cm and 2.37 cm."
"ImageCLEFmedical_Caption_2026_valid_823","Portable AP chest X-ray showing bilateral lower lobe infiltrates with greater opacity on the left side."
"ImageCLEFmedical_Caption_2026_valid_824","Chest X-ray demonstrating bibasilar lung opacity with associated volume loss in the lower lobes."
"ImageCLEFmedical_Caption_2026_valid_825","Bilateral ground-glass opacities with peripheral predominance and associated consolidation, consistent with COVID-19 pneumonia."
"ImageCLEFmedical_Caption_2026_valid_826","Chest X-ray with bilateral ground-glass opacities and marked lung consolidation, indicated by asterisks."
"ImageCLEFmedical_Caption_2026_valid_827","AP chest X-ray revealing bilateral pulmonary opacities with focal consolidation noted in both lower lung fields."
"ImageCLEFmedical_Caption_2026_valid_828","CT scan showing a left orbital floor fracture with associated sinus opacification and nasal obstruction."
"ImageCLEFmedical_Caption_2026_valid_829","X-ray of the cervical spine and upper thorax showing a foreign object lodged in the pharynx."
"ImageCLEFmedical_Caption_2026_valid_830","Celiac angiogram revealing a pseudoaneurysm (arrow) and associated vascular malformation with contrast extravasation (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_831","Abdominal radiograph showing dilated small bowel loops and significant abdominal distension, consistent with intestinal obstruction."
"ImageCLEFmedical_Caption_2026_valid_832","Plain X-ray KUB revealing a radiopaque stone in the right renal pelvis (red arrow) and a smaller stone in the left upper ureter (green arrow), with a stent visible in the right paravertebral region."
"ImageCLEFmedical_Caption_2026_valid_833","Postoperative measurement of third molar index at 3 months follow-up (d2)."
"ImageCLEFmedical_Caption_2026_valid_834","CT abdomen showing a large hepatic lesion with a solid component, indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_835","ERCP image showing a stricture in the common bile duct (red arrow) with associated dilation of the intrahepatic bile ducts (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_836","Axial CT scan revealing bilateral orbital masses with associated globe deformation and displacement, suggestive of orbital inflammatory or neoplastic process."
"ImageCLEFmedical_Caption_2026_valid_837","Abdominal CT scan revealing a heterogeneous, enhancing mass lesion (arrow) located in the right hepatic lobe, adjacent to the portal vein and liver parenchyma."
"ImageCLEFmedical_Caption_2026_valid_838","Sagittal T2-weighted MRI of the cervical spine showing hyperintense signal along the posterior cervical spinal cord, with no evident vertebral body collapse or significant cord expansion."
"ImageCLEFmedical_Caption_2026_valid_839","CT abdomen showing thrombus in the left renal vein (arrow)"
"ImageCLEFmedical_Caption_2026_valid_840","CT scan revealing a hypoattenuating lesion in the region of the pancreatic head, indicated by the arrow, consistent with a pancreatic mass."
"ImageCLEFmedical_Caption_2026_valid_841","Axial CT scan revealing a focal lesion in the cervical region, marked by the yellow arrow, located near the tracheal and esophageal groove."
"ImageCLEFmedical_Caption_2026_valid_842","Axial MRI showing a bright signal lesion at the level of the carotid bifurcation, consistent with a thrombotic occlusion or significant stenosis of the internal carotid artery (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_843","Panoramic radiograph showing dental arch with retained third molars and visible orthodontic appliance."
"ImageCLEFmedical_Caption_2026_valid_844","First trimester transvaginal ultrasound showing the gestational sac (G) with visible yolk sac (YS), and the bladder (BS) in the lower abdomen."
"ImageCLEFmedical_Caption_2026_valid_845","Ultrasound image showing gallbladder (GB) with multiple gallstones (GS) and adjacent anatomical structures (AS)."
"ImageCLEFmedical_Caption_2026_valid_846","CT scan revealing aortic dissection with intimal flap and true/false lumen separation in the thoracic region."
"ImageCLEFmedical_Caption_2026_valid_847","Chest X-ray demonstrating a markedly enlarged cardiac silhouette with preserved costophrenic angles and no evidence of pulmonary congestion or atelectasis."
"ImageCLEFmedical_Caption_2026_valid_848","Lateral thoracic spine radiograph showing multiple vertebral bodies with mild to moderate compression fractures, particularly at T4, T5, T6, T9, T11, and T12."
"ImageCLEFmedical_Caption_2026_valid_849","CT scan revealing aortic dissection extending from the thoracic to the abdominal region (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_850","Postoperative panoramic radiograph showing mandibular fracture reduction with internal fixation device in place."
"ImageCLEFmedical_Caption_2026_valid_851","Panoramic radiograph showing a complete dental arch with visible roots, crowns, and surrounding alveolar bone structure."
"ImageCLEFmedical_Caption_2026_valid_852","Axial MRI demonstrating a well-defined enhancing lesion in the parotid gland region (white arrow), consistent with a parotid mass lesion."
"ImageCLEFmedical_Caption_2026_valid_853","Thyroid ultrasound showing heterogeneous echotexture with variable internal architecture and multiple focal hypoechoic areas."
"ImageCLEFmedical_Caption_2026_valid_854","Thyroid ultrasound showing a hypoechoic nodule with central vascularity, marked by a black star and white arrows indicating vascular flow patterns."
"ImageCLEFmedical_Caption_2026_valid_855","Contrast-enhanced CT of the thigh showing a focal area of increased attenuation (black arrow) within the soft tissue, consistent with a hematoma or abscess."
"ImageCLEFmedical_Caption_2026_valid_856","CT scan of the right lower limb showing a focal area of bone destruction along the femoral shaft (arrow)."
"ImageCLEFmedical_Caption_2026_valid_857","Mammogram revealing dense breast tissue with focal asymmetry indicated by blue arrow."
"ImageCLEFmedical_Caption_2026_valid_858","Whole-body FDG-PET/CT revealing a hypermetabolic lesion in the right supraclavicular region (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_859","Orthopantomogram showing dental implant placement in the anterior region, with surrounding bone structure and adjacent teeth visible."
"ImageCLEFmedical_Caption_2026_valid_860","Panoramic radiograph showing a well-defined radiolucent lesion extending from the mesial aspect of #45 to #47, with an indistinct mandibular canal."
"ImageCLEFmedical_Caption_2026_valid_861","Axial T2-weighted MRI showing a large, well-defined cystic mass in the pelvic region, with a prominent internal structure indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_862","MRI axial image highlighting a pelvic mass with a red arrow indicating a suspicious lesion in the left adnexal region."
"ImageCLEFmedical_Caption_2026_valid_863","Parasternal long axis view of TTE demonstrating a large, well-defined mass within the right atrium, partially obstructing the tricuspid valve."
"ImageCLEFmedical_Caption_2026_valid_864","Axial CT scan with contrast showing a hypoattenuating lesion within the colon, indicated by the white arrow, consistent with a possible colonic abscess or diverticulitis."
"ImageCLEFmedical_Caption_2026_valid_865","Transvaginal ultrasound showing a hypoechoic, well-circumscribed lesion with internal vascularity, consistent with a uterine fibroid."
"ImageCLEFmedical_Caption_2026_valid_866","Abdominal CECT showing a renal mass (star) with associated vascular structures, including a dilated vessel (arrow) suggesting possible arteriovenous shunting."
"ImageCLEFmedical_Caption_2026_valid_867","Abdominal CT scan – axial view highlighting a pelvic mass (asterisk) with surrounding soft tissue attenuation and bony landmarks."
"ImageCLEFmedical_Caption_2026_valid_868","Coronal MRI showing periorbital soft tissue enhancement (red arrows) with associated sinus opacification, suggestive of infectious or inflammatory process."
"ImageCLEFmedical_Caption_2026_valid_869","Coronal CT of the abdomen with red arrow indicating a dilated and inflamed appendix."
"ImageCLEFmedical_Caption_2026_valid_870","CT scan revealing a pelvic mass adjacent to the iliac bones, suggestive of a soft tissue lesion or abscess."
"ImageCLEFmedical_Caption_2026_valid_871","Orthopantomogram (OPG) showing dental and jaw structures in a pediatric patient"
"ImageCLEFmedical_Caption_2026_valid_872","Axial FLAIR MRI revealing a small hyperintense lesion in the right putaminal region (red arrow), consistent with acute or recent ischemic change."
"ImageCLEFmedical_Caption_2026_valid_873","Chest X-ray showing clear lung fields with no evident pathology."
"ImageCLEFmedical_Caption_2026_valid_874","Axial CT chest with IV contrast showing a well-defined, enlarged lymph node in the right supraclavicular region measuring 13.2 mm, consistent with lymphadenopathy."
"ImageCLEFmedical_Caption_2026_valid_875","Sagittal CT reconstruction of the cervical spine with vertebral body and intervertebral disc visualization."
"ImageCLEFmedical_Caption_2026_valid_876","Sagittal MRI revealing cervical spinal cord compression with measured dimensions of 21.9 mm and 32.6 mm at the C6-C7 level, indicating possible disc herniation or ligamentous disruption."
"ImageCLEFmedical_Caption_2026_valid_877","Coronary angiography revealing a significant stenosis in the left main trunk (yellow arrow) and a focal narrowing in the circumflex artery (purple arrow) indicative of multi-vessel disease."
"ImageCLEFmedical_Caption_2026_valid_878","Coronary angiogram showing a significant stenosis in the left circumflex artery (red arrow) and a proximal lesion in the left main coronary artery (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_879","Coronary angiogram revealing a focal narrowing in the proximal right coronary artery (arrow), suggestive of a stenotic lesion."
"ImageCLEFmedical_Caption_2026_valid_880","Anteroposterior chest X-ray showing an implanted subcutaneous cardioverter-defibrillator with labeled sensing vectors: Primary (distal to can), Secondary (distal to can), and Alternate (proximal to distal electrode rings)."
"ImageCLEFmedical_Caption_2026_valid_881","Postoperative X-ray of the left wrist showing internal fixation device."
"ImageCLEFmedical_Caption_2026_valid_882","Axial CECT of the neck showing enlarged, contrast-enhancing lymph nodes in the right submandibular region (blue arrow) and midline cervical region (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_883","Transvaginal ultrasound depicting a heterogeneous, well-circumscribed uterine mass with multiple measurements: 9.36 cm, 8.69 cm, and 9.89 cm."
"ImageCLEFmedical_Caption_2026_valid_884","Transthoracic echocardiogram displaying a large, heterogeneous mass within the left atrium."
"ImageCLEFmedical_Caption_2026_valid_885","Panoramic radiograph showing dental implants and fixed prosthesis in place."
"ImageCLEFmedical_Caption_2026_valid_886","Axial CT scan revealing luminal dilation and bowel wall thickening in the distal ileum with surrounding fat stranding."
"ImageCLEFmedical_Caption_2026_valid_887","Sagittal T1-weighted MRI showing cerebellar tonsillar descent with reduced mamillo-pontine distance and compression of the brainstem."
"ImageCLEFmedical_Caption_2026_valid_888","FLAIR MRI showing hyperintense signal in the left pontine region, indicating possible edema or pathology."
"ImageCLEFmedical_Caption_2026_valid_889","MRI brain, sagittal, T2-weighted image showing a hyperintense lesion in the pons (arrow)."
"ImageCLEFmedical_Caption_2026_valid_890","Axial MRI image highlighting a hyperintense lesion in the medullary region (arrow), consistent with a cystic or inflammatory lesion."
"ImageCLEFmedical_Caption_2026_valid_891","Color Doppler ultrasound showing a large, fluid-filled structure with surrounding vascular flow, indicative of a developing fetal organ or abnormal growth."
"ImageCLEFmedical_Caption_2026_valid_892","Right lower limb radiograph demonstrating significant varus deformity at the right knee, with marked deviation of the mechanical axis."
"ImageCLEFmedical_Caption_2026_valid_893","Post-operative x-ray showing knee with internal fixation devices including screws and a plate for stabilization."
"ImageCLEFmedical_Caption_2026_valid_894","Intraoperative fluoroscopy showing intramedullary nail and screw fixation."
"ImageCLEFmedical_Caption_2026_valid_895","Right lower limb radiograph with anatomical landmarks and measurement lines for angular and linear analysis."
"ImageCLEFmedical_Caption_2026_valid_896","Lateral C-arm image of the knee showing a tibial plateau implant with visible fixation hardware."
"ImageCLEFmedical_Caption_2026_valid_897","Mammographic image showing a small, irregularly dense opacity in the upper outer quadrant of the right breast, highlighted by a region of interest."
"ImageCLEFmedical_Caption_2026_valid_898","Coronal CT scan showing significant distention of the colon and adjacent bowel loops, with marked dilation extending from the lower abdomen upward."
"ImageCLEFmedical_Caption_2026_valid_899","CT scan of the abdomen showing a large hepatic lesion (arrow) consistent with a liver mass."
"ImageCLEFmedical_Caption_2026_valid_900","Cephalometric radiograph with anatomical landmarks and measurement planes, including Sella (S), Nasion (N), Gonion (Go), Gnathion (Gn), Anterior Nasal Spine (ANS), and Frankfort Horizontal Plane (FH Plane)."
"ImageCLEFmedical_Caption_2026_valid_901","Brain CT showing hypodense lesion in the right basal ganglia with surrounding edema and mild mass effect."
"ImageCLEFmedical_Caption_2026_valid_902","Axial brain CT scan revealing a large, heterogeneous area of hypoattenuation in the left hemisphere with midline shift and compression of the left lateral ventricle, consistent with mass effect."
"ImageCLEFmedical_Caption_2026_valid_903","MRI demonstrating symmetric T2 hyperintensity in the cerebral hemispheres with preserved ventricular volume and no evidence of mass effect or enhancement."
"ImageCLEFmedical_Caption_2026_valid_904","Coronal MRI revealing bilateral pelvic lymphadenopathy (blue arrows) with symmetric enhancement, consistent with inflammatory or neoplastic process affecting pelvic lymph nodes."
"ImageCLEFmedical_Caption_2026_valid_905","Endoscopic ultrasound image showing a tumor adjacent to the pancreatic duct (MPD) and portal vein (PV), with a cystic lesion and dilated common bile duct (CBD) and inferior vena cava (IVC)."
"ImageCLEFmedical_Caption_2026_valid_906","CT scan of the abdomen showing a focal lesion in the pancreatic head region, indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_907","Endoscopic ultrasound image highlighting a hypoechoic lesion within the pancreatic region (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_908","CT scan revealing a compression fracture at the L5 vertebral body (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_909","Sagittal MRI of the lumbar spine showing a disc protrusion at L5-S1 level (red arrow), with associated spinal canal narrowing and signal change indicative of disc pathology."
"ImageCLEFmedical_Caption_2026_valid_910","Abdominal CT scan revealing a large, heterogeneous mass with central necrosis and peripheral enhancement, likely a complex abdominal tumor or abscess, as indicated by the green outline and arrows."
"ImageCLEFmedical_Caption_2026_valid_911","Axial CT image with intravenous contrast revealing multiple hypervascular nodular lesions within the ileal wall (*), consistent with ileal inflammation or neoplasm, alongside surrounding mesenteric thickening."
"ImageCLEFmedical_Caption_2026_valid_912","Coronal MRI demonstrates a dilated common bile duct with associated wall thickening and surrounding inflammatory changes, indicative of biliary obstruction or inflammation."
"ImageCLEFmedical_Caption_2026_valid_913","Coronal CT image showing multiple small bowel loops with focal wall thickening and distension, indicative of inflammatory or obstructive processes."
"ImageCLEFmedical_Caption_2026_valid_914","Axial MRI demonstrating terminal ileal wall thickening with associated intra-mural edema and peri-ileal inflammation (arrows)."
"ImageCLEFmedical_Caption_2026_valid_915","Axial MRI showing a centrally located, fluid-filled structure with surrounding tissue contrast, indicated by arrows."
"ImageCLEFmedical_Caption_2026_valid_916","CT abdomen showing multiple small bowel loops with wall thickening and surrounding fat stranding, indicative of acute inflammation or ischemia."
"ImageCLEFmedical_Caption_2026_valid_917","Coronal CT enterography revealing a localized ileal wall thickening with a penetrating ulcer (arrows), suggestive of inflammatory bowel disease."
"ImageCLEFmedical_Caption_2026_valid_918","Coronal T2-weighted MRI demonstrating a complex pelvic mass with internal septations and surrounding edema (white arrows), consistent with a possible inflammatory or neoplastic lesion."
"ImageCLEFmedical_Caption_2026_valid_919","Magnetic resonance imaging showing a dilated left ovarian vein (white arrow) with a caliber of 8 mm and a grade II reflux, draining into the retroaortic component of the left renal vein."
"ImageCLEFmedical_Caption_2026_valid_920","Axial CT scan revealing a hypodense lesion within the liver, indicated by the arrow, consistent with a hepatic cyst or lesion."
"ImageCLEFmedical_Caption_2026_valid_921","Transverse ultrasound view of the gallbladder with arrows indicating thickened walls and a hypoechoic lesion."
"ImageCLEFmedical_Caption_2026_valid_922","Doppler ultrasound revealing mixed arterial and venous flow patterns in the pelvic region."
"ImageCLEFmedical_Caption_2026_valid_923","Ultrasound revealing a large gallstone within the gallbladder lumen."
"ImageCLEFmedical_Caption_2026_valid_924","Anteroposterior and lateral radiographs of the left knee showing postoperative joint alignment and implant positioning."
"ImageCLEFmedical_Caption_2026_valid_925","Posteroanterior chest radiograph revealing a sweeping thoracolumbar curve with pelvic obliquity consistent with neuromuscular scoliosis."
"ImageCLEFmedical_Caption_2026_valid_926","CT scan revealing a large, hyperdense lesion in the left hemisphere with associated midline shift and mass effect on adjacent brain structures."
"ImageCLEFmedical_Caption_2026_valid_927","CT chest showing bilateral pulmonary consolidations (arrows)."
"ImageCLEFmedical_Caption_2026_valid_928","CT scan of the chest showing bilateral ground-glass opacities and air bronchograms, consistent with viral pneumonitis."
"ImageCLEFmedical_Caption_2026_valid_929","Axial MRI of the neck showing a well-defined, heterogeneous mass (pink region) in the right lateral cervical region, adjacent to the sternocleidomastoid muscle, with surrounding soft tissue edema (cyan region). The mass demonstrates irregular borders and mild displacement of adjacent anatomical structures."
"ImageCLEFmedical_Caption_2026_valid_930","Axial CT scan revealing a hypoattenuating lesion within the retroperitoneal space, adjacent to the psoas muscle, with an arrow indicating its location."
"ImageCLEFmedical_Caption_2026_valid_931","CT scan with contrast revealing multiple hypodense lesions within the right renal parenchyma, consistent with renal abscess or infarct, indicated by arrows."
"ImageCLEFmedical_Caption_2026_valid_932","Panoramic radiograph showing dental development with visible tooth buds and calcification patterns in the maxillary and mandibular regions."
"ImageCLEFmedical_Caption_2026_valid_933","Abdominal CT in arterial phase showing a large splenic lesion with associated perisplenic fluid collection."
"ImageCLEFmedical_Caption_2026_valid_934","CT scan of the chest showing bilateral pulmonary nodularity (arrows)."
"ImageCLEFmedical_Caption_2026_valid_935","Facial nerve anatomy: Coronal SSFP image highlighting the root exit point (RExP, white arrowhead), root detachment point (RDP, black arrowhead), attached segment (AS), proximal cisternal segment (PCS), and distal cisternal segment (DCS)."
"ImageCLEFmedical_Caption_2026_valid_936","Axial CT scan revealing multiple small peripheral nodules with a central confluent area, suggestive of early-stage pulmonary lesion."
"ImageCLEFmedical_Caption_2026_valid_937","Chest CT scan showing bilateral pulmonary nodules with increased attenuation compared to prior imaging."
"ImageCLEFmedical_Caption_2026_valid_938","Axial CT scan in lung window setting showing bilateral pulmonary nodules with variable sizes and densities, consistent with metastatic disease."
"ImageCLEFmedical_Caption_2026_valid_939","Axial CT scan of the neck revealing a well-circumscribed mass in the right parotid region."
"ImageCLEFmedical_Caption_2026_valid_940","PET-CT scan showing a large, highly FDG-avid lesion in the mediastinum, indicated by the arrow, with intense radiotracer uptake suggesting aggressive pathology."
"ImageCLEFmedical_Caption_2026_valid_941","Coronal CT angiogram showing a large pericardial effusion with associated cardiac enlargement and mediastinal widening."
"ImageCLEFmedical_Caption_2026_valid_942","CT scan of the chest showing a mass in the left upper lobe, indicated by the arrow, with associated mediastinal shift and compression of the left atrium."
"ImageCLEFmedical_Caption_2026_valid_943","Subclavian angiogram revealing a focal stenosis or obstruction in the left subclavian artery, indicated by the blue arrow."
"ImageCLEFmedical_Caption_2026_valid_944","Axial CT image highlighting a focal lesion within the liver parenchyma (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_945","Contrast-enhanced CT abdomen demonstrating a 2.5 cm hypodense hepatic lesion in segment V (arrow), consistent with a cystic or early lesion."
"ImageCLEFmedical_Caption_2026_valid_946","Axial CT scan revealing a large, heterogeneous hepatic mass with irregular contour and peripheral calcification (arrow)."
"ImageCLEFmedical_Caption_2026_valid_947","CT scan revealing a pericardial cyst with dimensions of 8.1 x 4.2 cm, indicated by the arrow."
"ImageCLEFmedical_Caption_2026_valid_948","FDG-PET axial image demonstrating diffuse hypermetabolic activity in the liver with focal areas of increased radiotracer uptake, consistent with malignant lesions. SUVmax values not specified."
"ImageCLEFmedical_Caption_2026_valid_949","Anteroposterior pelvis radiograph demonstrating bilateral sacroiliac joint sclerosis with marked joint space narrowing and osteophyte formation, indicative of advanced osteoarthritis."
"ImageCLEFmedical_Caption_2026_valid_950","CT scan showing a focal lesion in the apical region of the right upper lobe."
"ImageCLEFmedical_Caption_2026_valid_951","Chest CT revealing a well-defined, small, subpleural nodule (arrow) in the upper lobe."
"ImageCLEFmedical_Caption_2026_valid_952","Contrast-enhanced CT chest slice demonstrating a focal lesion in the superior right pulmonary field."
"ImageCLEFmedical_Caption_2026_valid_953","Chest X-ray showing a small, localized opacity in the right lower lung field, possibly indicative of a pulmonary nodule or early infiltrate."
"ImageCLEFmedical_Caption_2026_valid_954","Right tibia with suspected fracture or lytic lesion."
"ImageCLEFmedical_Caption_2026_valid_955","Chest X-ray revealing a well-defined opacity in the left upper lung field, adjacent to the cardiac silhouette (arrow)."
"ImageCLEFmedical_Caption_2026_valid_956","CT (coronal plane) of the neck and mediastinum showing a large anterior mediastinal mass with significant mass effect. White arrow indicates the enlarged mass compressing the trachea and superior vena cava."
"ImageCLEFmedical_Caption_2026_valid_957","Abdominal CT scan revealing a large, heterogeneous mass within the bladder with associated perivesical fat stranding and wall thickening."
"ImageCLEFmedical_Caption_2026_valid_958","Pre-operative ultrasound revealing a 5.23 cm splenic artery aneurysm with color Doppler flow signal."
"ImageCLEFmedical_Caption_2026_valid_959","Coronal CT scan demonstrating significant bowel distension with red arrow indicating proximal colonic dilation and yellow arrows highlighting multiple small bowel loops with diameter exceeding 4 cm."
"ImageCLEFmedical_Caption_2026_valid_960","Contrast-enhanced CT showing a localized, hyperdense lesion in the right lower quadrant (arrow), consistent with a possible appendiceal mass or inflammatory process. No significant dilatation or ascites observed."
"ImageCLEFmedical_Caption_2026_valid_961","Coronal CT abdomen showing a large, irregularly shaped, hypodense lesion within the mesentery, adjacent to the greater curvature of the stomach and surrounded by bowel loops."
"ImageCLEFmedical_Caption_2026_valid_962","Abdominal CT scan showing pneumatosis intestinalis in the colon (arrows)"
"ImageCLEFmedical_Caption_2026_valid_963","Contrast-enhanced CT abdomen showing a large, enhancing pancreatic mass with surrounding peripancreatic fluid collection and a small hyperdense focus suggestive of active bleeding or pseudoaneurysm."
"ImageCLEFmedical_Caption_2026_valid_964","Axial CT image showing a dilated gastric remnant with a fistulous tract (arrow) extending toward the duodenum."
"ImageCLEFmedical_Caption_2026_valid_965","Pelvic MRI: T2-weighted image reveals a large, high-signal-intensity lesion in the left pelvic region, consistent with a fluid-filled or cystic lesion."
"ImageCLEFmedical_Caption_2026_valid_966","Coronal MRI showing a well-defined, hyperintense lesion within the pelvic region, consistent with a cystic or soft tissue mass."
"ImageCLEFmedical_Caption_2026_valid_967","MRI T2-weighted axial view of pelvis showing central hyperintensity consistent with edema or fluid collection, likely indicating soft tissue inflammation or injury."
"ImageCLEFmedical_Caption_2026_valid_968","T1-weighted axial MRI showing symmetric gluteal muscle morphology with preserved signal intensity and normal contour bilaterally."
"ImageCLEFmedical_Caption_2026_valid_969","MRI of the pelvis: axial T2-weighted image revealing heterogeneous signal intensity within the pelvic organs, with no clear demarcation of specific pathologies."
"ImageCLEFmedical_Caption_2026_valid_970","Axial T2-weighted MRI of the pelvis showing an enlarged prostate with heterogeneous signal intensity and surrounding pelvic structures."
"ImageCLEFmedical_Caption_2026_valid_971","CT scan of the left shoulder region demonstrating a hypodense intramuscular collection (yellow lines indicating dimensions: 78.08 mm length and 112.66 mm breadth) with no evidence of gas, suggestive of intramuscular hematoma or abscess within the anterior deltoid and pectoralis major/minor muscles."
"ImageCLEFmedical_Caption_2026_valid_972","Right shoulder x-ray demonstrating lytic lesions in the acromion and proximal humerus, with associated cortical disruption and surrounding osteosclerosis."
"ImageCLEFmedical_Caption_2026_valid_973","Ultrasound image showing a hypoechoic lesion with arrow indicating region of interest."
"ImageCLEFmedical_Caption_2026_valid_974","Subcutaneous emphysema (arrow) in the cervical region, showing air within the soft tissues, often associated with trauma or iatrogenic causes."
"ImageCLEFmedical_Caption_2026_valid_975","Anteroposterior radiograph of the shoulder showing anterior dislocation of the humeral head (indicated by arrows)."
"ImageCLEFmedical_Caption_2026_valid_976","Radiograph of the right shoulder showing osteolytic lesion with irregular border on the humeral head (blue arrow) and adjacent joint space narrowing (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_977","Axial T1-weighted MRI of the temporomandibular joint (TMJ) showing joint space and surrounding soft tissue structures with precise measurement markers for anatomical landmark analysis."
"ImageCLEFmedical_Caption_2026_valid_978","Axial CT scan of the pelvis demonstrating a rectal mass with adjacent soft tissue infiltration. Blue arrow indicates the rectal lesion; red arrow points to the rectum."
"ImageCLEFmedical_Caption_2026_valid_979","Coronal CT abdomen showing splenic lesion with associated perisplenic collection (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_980","Contrast-enhanced CT of the pelvis revealing a large, enhancing mass in the posterior pelvic region, displacing surrounding structures and compressing the bladder, with a red arrow indicating the lesion."
"ImageCLEFmedical_Caption_2026_valid_981","Axial CT scan revealing bilateral ground-glass opacities with peripheral distribution and minimal pleural-based thickening."
"ImageCLEFmedical_Caption_2026_valid_982","CT scan reveals bilateral pelvic masses with associated urinary tract dilation and bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_983","Coronal CT abdomen/pelvis showing a large, well-defined, heterogeneous mass in the right upper quadrant, measuring 30.7 mm (white arrow), with adjacent bowel loops and vascular structures."
"ImageCLEFmedical_Caption_2026_valid_984","Fetal head in transverse view during prenatal ultrasound, exhibiting characteristic features of a normal fetal presentation."
"ImageCLEFmedical_Caption_2026_valid_985","Chest X-ray in AP sitting expiration view showing increased opacity in the right upper lobe with a focal area of consolidation indicated by an orange arrow."
"ImageCLEFmedical_Caption_2026_valid_986","Coronal CT scan of the chest showing a right upper lobe mass with associated air bronchogram and mediastinal shift."
"ImageCLEFmedical_Caption_2026_valid_987","Axial chest CT scan revealing a large, irregularly shaped lesion in the left upper lobe, with the red arrow indicating the area of interest."
"ImageCLEFmedical_Caption_2026_valid_988","CT of the chest, lung window. Arrow indicates a dilated bronchus in the right upper lobe, consistent with bronchiectasis."
"ImageCLEFmedical_Caption_2026_valid_989","Chest X-ray revealing left-sided lung opacity with mediastinal shift."
"ImageCLEFmedical_Caption_2026_valid_990","CT chest: Pneumomediastinum with air extending into the mediastinum and surrounding structures."
"ImageCLEFmedical_Caption_2026_valid_991","Lateral chest X-ray revealing a focal opacity in the right upper lung zone (arrow)."
"ImageCLEFmedical_Caption_2026_valid_992","PA abdominal radiograph showing a radiopaque foreign body in the gastrointestinal tract, with arrows indicating its location."
"ImageCLEFmedical_Caption_2026_valid_993","Computed tomography chest showing right lower lobe consolidation (red arrow) and pneumomediastinum (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_994","Axial CT abdomen revealing multiple hypodense hepatic lesions, possibly indicative of metastatic disease."
"ImageCLEFmedical_Caption_2026_valid_995","Ultrasound image showing the right common femoral vein (CFV), with markers indicating anatomical landmarks."
"ImageCLEFmedical_Caption_2026_valid_996","CT sagittal view of the neck showing posterior calcification adjacent to the odontoid process (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_997","Chest X-ray revealing right-sided pleural effusion with associated lung compression."
