ID,Caption
ImageCLEFmedical_Caption_2026_valid_605,Abdominal CT scan showing a possible liver mass.
ImageCLEFmedical_Caption_2026_valid_606,"Radiograph of the shoulder showing a foreign body, likely a bullet, in the humeral head."
ImageCLEFmedical_Caption_2026_valid_607,"Ultrasound image of the left hand. GT is the thumb, HH is the hypothenar hamulus, and the arrows indicate the tendons of the flexor digitorum superficialis muscles."
ImageCLEFmedical_Caption_2026_valid_608,"Axial CT image of the chest showing a large mediastinal mass, likely a thymoma, with associated mediastinal widening."
ImageCLEFmedical_Caption_2026_valid_609,A cross-sectional CT image of the chest showing a likely esophageal variceal blood vessel (arrow).
ImageCLEFmedical_Caption_2026_valid_610,Ultrasound image of the left thigh. There is a hypoechoic mass.
ImageCLEFmedical_Caption_2026_valid_611,Ultrasound image showing a suspected cyst in the leg.
ImageCLEFmedical_Caption_2026_valid_612,Large liver mass with suspected metastasis.
ImageCLEFmedical_Caption_2026_valid_613,CT scan of the chest showing a mass in the left lung.
ImageCLEFmedical_Caption_2026_valid_614,"Abdominal CT scan showing a large liver mass, approximately 13.41 cm in diameter."
ImageCLEFmedical_Caption_2026_valid_615,Dorsal view of the abdomen showing a possible fluid collection.
ImageCLEFmedical_Caption_2026_valid_616,Abdominal ultrasound image showing a vessel with a possible thrombus.
ImageCLEFmedical_Caption_2026_valid_617,"Sagittal view of a proximal femur, showing a large lytic lesion in the femoral head."
ImageCLEFmedical_Caption_2026_valid_618,Hip replacement.
ImageCLEFmedical_Caption_2026_valid_619,"An X-ray of the hip joint, showing a possible fracture in the proximal femur."
ImageCLEFmedical_Caption_2026_valid_620,"Dental X-ray of a child's mouth, showing teeth."
ImageCLEFmedical_Caption_2026_valid_621,Abdominal ultrasound image showing a large fluid collection.
ImageCLEFmedical_Caption_2026_valid_622,"X-ray of the chest, showing the heart, lungs, and ribs. The image is labeled ""Portable"" and ""Semi-Erect""."
ImageCLEFmedical_Caption_2026_valid_623,Intracranial hemorrhage
ImageCLEFmedical_Caption_2026_valid_624,Brain scan showing a mass in the cerebellum.
ImageCLEFmedical_Caption_2026_valid_625,Abdominal CT scan showing multiple bowel loops with varying diameters.
ImageCLEFmedical_Caption_2026_valid_626,"Abdominal CT scan showing the lumbar spine, internal organs, and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_627,Cervical mass with cystic component.
ImageCLEFmedical_Caption_2026_valid_628,"Sagittal view of the head CT scan showing the skull, brain, and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_629,Ultrasound image of the neck. The thyroid gland appears enlarged and heterogeneous.
ImageCLEFmedical_Caption_2026_valid_630,Dental X-ray of the mandible and maxilla.
ImageCLEFmedical_Caption_2026_valid_631,Dental X-ray showing teeth and implants.
ImageCLEFmedical_Caption_2026_valid_632,Dental appliances and structures in the mandible and maxilla.
ImageCLEFmedical_Caption_2026_valid_633,Intraoral radiograph showing dental implants in the upper arch.
ImageCLEFmedical_Caption_2026_valid_634,Caterpillar Biopsy Biopsy (CBB)
ImageCLEFmedical_Caption_2026_valid_635,"Dental panoramic radiograph showing teeth, bone, and surrounding structures. A tooth with a dark area (likely a cavity or radiolucency) is visible on the right side."
ImageCLEFmedical_Caption_2026_valid_636,Ultrasound image of the pelvis showing a large cystic mass in the uterus.
ImageCLEFmedical_Caption_2026_valid_637,"Dental X-ray showing teeth, some with visible decay or abnormalities."
ImageCLEFmedical_Caption_2026_valid_638,"Abdominal ultrasound showing a large cystic lesion in the liver (arrowhead), likely a cyst or hemangioma. There are also some structures indicated with crosshairs, possibly representing blood vessels or other internal structures within the lesion."
ImageCLEFmedical_Caption_2026_valid_639,Abdominal ultrasound image showing a large fluid collection in the right upper quadrant.
ImageCLEFmedical_Caption_2026_valid_640,"Liver, portal vein (PV)"
ImageCLEFmedical_Caption_2026_valid_641,Abdominal ultrasound showing multiple hypodense lesions.
ImageCLEFmedical_Caption_2026_valid_642,Abdominal ultrasound showing a liver lesion.
ImageCLEFmedical_Caption_2026_valid_643,"Abdominal CT scan showing the liver, spleen, stomach, and spine."
ImageCLEFmedical_Caption_2026_valid_644,"Chest X-ray showing a large, air-filled structure in the mediastinum, likely a large hiatal hernia. The heart size is difficult to assess due to the obscuration of the cardiac border. The lungs appear generally clear. The presence of a feeding tube is visible."
ImageCLEFmedical_Caption_2026_valid_645,Intravenous urography (IVU) showing a dilated bladder.
ImageCLEFmedical_Caption_2026_valid_646,"Ultrasound image of a cystic lesion in the uterus, possibly a fibroid."
ImageCLEFmedical_Caption_2026_valid_647,Occluder 15 mm in the occulutch duct.
ImageCLEFmedical_Caption_2026_valid_648,"Abdominal CT scan showing the liver, stomach, spleen, and spine."
ImageCLEFmedical_Caption_2026_valid_649,"Abdomen is significantly distended, likely containing ascites."
ImageCLEFmedical_Caption_2026_valid_650,"Sagittal view of the lumbar spine, showing a vertebral body."
ImageCLEFmedical_Caption_2026_valid_651,"Sagittal CT image of the spine, showing vertebral bodies and intervertebral discs."
ImageCLEFmedical_Caption_2026_valid_652,Abdominal X-ray showing a transverse view of the abdomen.
ImageCLEFmedical_Caption_2026_valid_653,"Sagittal view of the spine, showing a vertebra."
ImageCLEFmedical_Caption_2026_valid_654,"Sagittal view of the spine showing a disc herniation at the L4-L5 level, indicated by red arrows."
ImageCLEFmedical_Caption_2026_valid_655,CT scan of the chest showing a collapsed right lung.
ImageCLEFmedical_Caption_2026_valid_656,"Abdominal CT showing a dilated small bowel with multiple air-fluid levels. The image shows a cross-sectional view of the abdomen. There is significant distention of the small bowel with multiple air-fluid levels, suggesting a bowel obstruction. There is also evidence of bowel wall thickening in some areas."
ImageCLEFmedical_Caption_2026_valid_657,"Abnormal liver findings, possible masses."
ImageCLEFmedical_Caption_2026_valid_658,CT scan of the abdomen showing bowel obstruction.
ImageCLEFmedical_Caption_2026_valid_659,Brain MRI showing a lesion in the white matter.
ImageCLEFmedical_Caption_2026_valid_660,CT scan of the head showing a possible vascular abnormality in the neck.
ImageCLEFmedical_Caption_2026_valid_661,"Open mouth, dental X-ray."
ImageCLEFmedical_Caption_2026_valid_662,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_663,"Chest CT showing a possible pneumothorax, with a large air collection in the pleural space."
ImageCLEFmedical_Caption_2026_valid_664,Chest X-ray showing lungs and heart.
ImageCLEFmedical_Caption_2026_valid_665,MRI of the head showing a lesion in the region of the brainstem.
ImageCLEFmedical_Caption_2026_valid_666,Abdominal CT scan showing a possible splenic artery pseudoaneurysm.
ImageCLEFmedical_Caption_2026_valid_667,Dental X-ray showing teeth.
ImageCLEFmedical_Caption_2026_valid_668,"There is a possible nodule in the right lung field, and there may be an opacity in the left lung field."
ImageCLEFmedical_Caption_2026_valid_669,Abdomen CT scan showing a suspected bowel perforation.
ImageCLEFmedical_Caption_2026_valid_670,Abdominal ultrasound showing a possible mass (arrow) in the region of the small bowel (S) and descending colon (D).
ImageCLEFmedical_Caption_2026_valid_671,"An X-ray image of a forearm, showing a cast on the left (L) side of the forearm."
ImageCLEFmedical_Caption_2026_valid_672,"A CT angiogram showing the heart, aorta, and major arteries. Red arrows highlight the aortic arch and the main pulmonary artery."
ImageCLEFmedical_Caption_2026_valid_673,Anomalous LCx originating from RCA.
ImageCLEFmedical_Caption_2026_valid_674,Ultrasound image of an abdominal region.
ImageCLEFmedical_Caption_2026_valid_675,Dental X-ray showing multiple carious teeth.
ImageCLEFmedical_Caption_2026_valid_676,Dental X-ray showing an upper jaw with visible teeth.
ImageCLEFmedical_Caption_2026_valid_677,"A lateral cephalometric radiograph of a head, showing a dental arch with restorations."
ImageCLEFmedical_Caption_2026_valid_678,Dental X-ray showing teeth.
ImageCLEFmedical_Caption_2026_valid_679,X-ray of the right knee. There appears to be a fracture.
ImageCLEFmedical_Caption_2026_valid_680,Transverse view of the chest showing a chest X-ray.
ImageCLEFmedical_Caption_2026_valid_681,A cross-sectional computed tomography (CT) image of a hip joint. There is a screw visible in the upper part of the femur. The measurement of the screw is approximately 29.2 mm.
ImageCLEFmedical_Caption_2026_valid_682,X-ray of the hip showing a fracture with fixation hardware.
ImageCLEFmedical_Caption_2026_valid_683,"Right-sided pleural effusion, likely with a possible underlying mass."
ImageCLEFmedical_Caption_2026_valid_684,Abdominal X-ray showing bowel loops and a radiopaque foreign body in the right lower quadrant.
ImageCLEFmedical_Caption_2026_valid_685,Abdominal X-ray showing bowel loops and a radiopaque object in the right lower quadrant.
ImageCLEFmedical_Caption_2026_valid_686,A catheter is visualized coursing through the right inguinal canal.
ImageCLEFmedical_Caption_2026_valid_687,"MRI of the lower extremity showing muscle structures, subcutaneous fat, and a possible vascular abnormality."
ImageCLEFmedical_Caption_2026_valid_688,"MRI of the lower abdomen and pelvis. The image shows the muscles of the abdomen, the iliopsoas muscle, the sacrum (S), the right (RF) and left (L) gluteus maximus muscles, the right (RF) and left (L) gluteus medius muscles, the iliopsoas muscle (IP), the right (RF) and left (L) vastus lateralis muscles (VL), the right (RF) and left (L) vastus medialis muscles (VM), the right (RF) and left (L) rectus femoris muscles (VF), the right (RF) and left (L) rectus abdominis muscles (RA), the right (RF) and left (L) obliques (O), and the right (RF) and left (L) internal oblique (IO) muscles."
ImageCLEFmedical_Caption_2026_valid_689,"Ultrasound image of the knee showing the quadriceps tendon, patella, effusion, and femur."
ImageCLEFmedical_Caption_2026_valid_690,Needle
ImageCLEFmedical_Caption_2026_valid_691,Posterior view of the pelvis showing a possible soft tissue mass/lesion in the right side of the pelvis.
ImageCLEFmedical_Caption_2026_valid_692,"Dental X-ray showing the upper jaw, teeth, and related structures."
ImageCLEFmedical_Caption_2026_valid_693,"Pelvic MRI showing a dilated bladder, measuring 15.29 cm."
ImageCLEFmedical_Caption_2026_valid_694,"Abdominal CT scan showing a large fluid-filled structure, possibly a ruptured cyst or hematoma, in the midline. The image also displays the internal organs."
ImageCLEFmedical_Caption_2026_valid_695,"Cross-sectional image of the abdomen, showing the kidneys, liver, and spine."
ImageCLEFmedical_Caption_2026_valid_696,Abdominal CT scan showing bilateral kidney cysts.
ImageCLEFmedical_Caption_2026_valid_697,Tomographic image of the head.
ImageCLEFmedical_Caption_2026_valid_698,Dental X-ray showing a dental restoration.
ImageCLEFmedical_Caption_2026_valid_699,Dental X-ray showing teeth.
ImageCLEFmedical_Caption_2026_valid_700,Dental X-ray showing a tooth.
ImageCLEFmedical_Caption_2026_valid_701,Dental X-ray showing a tooth with a restoration.
ImageCLEFmedical_Caption_2026_valid_702,Dental X-ray showing a tooth with a filling.
ImageCLEFmedical_Caption_2026_valid_703,"Axial view of a breast MRI. The image shows a cross-sectional view of the breast tissue. There are some areas of increased signal intensity, possibly representing a lesion. The image is labeled ""P"" and ""73 of 130""."
ImageCLEFmedical_Caption_2026_valid_704,"Axial view of the chest, showing a well-defined mass with a hypodense appearance in the left pectoral region."
ImageCLEFmedical_Caption_2026_valid_705,There is a lesion in the brain.
ImageCLEFmedical_Caption_2026_valid_706,There is a lesion in the left cerebellar hemisphere.
ImageCLEFmedical_Caption_2026_valid_707,Cerebral vasculature
ImageCLEFmedical_Caption_2026_valid_708,Aortic dissection
ImageCLEFmedical_Caption_2026_valid_709,chest x-ray
ImageCLEFmedical_Caption_2026_valid_710,"A cross-sectional MRI image of the head. The image shows the brain, sinuses, and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_711,"Ophthalmic ultrasound image showing the vitreous, retina, and optic nerve. The distance between the optic nerve head (ONH) and the retina (A to B) is 0.35 cm and 0.48 cm, respectively."
ImageCLEFmedical_Caption_2026_valid_712,"Ultrasound image of the esophagus, showing a possible mass or lesion (arrow)."
ImageCLEFmedical_Caption_2026_valid_713,Esophageal diverticulum visualization.
ImageCLEFmedical_Caption_2026_valid_714,Brain CT scan.
ImageCLEFmedical_Caption_2026_valid_715,Brain MRI showing a lesion.
ImageCLEFmedical_Caption_2026_valid_716,Brain CT scan showing signs of hemorrhage.
ImageCLEFmedical_Caption_2026_valid_717,A CT scan of the face shows a large mass in the left maxillary sinus.
ImageCLEFmedical_Caption_2026_valid_718,Chest X-ray.
ImageCLEFmedical_Caption_2026_valid_719,Cross-sectional CT image of the chest.
ImageCLEFmedical_Caption_2026_valid_720,"Eye, sclera, cornea, iris, pupil, optic nerve, retina, vitreous humor, eye structure."
ImageCLEFmedical_Caption_2026_valid_721,MRI of the facial region showing the nasal cavity and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_722,CT scan of the chest showing a mass in the right lung.
ImageCLEFmedical_Caption_2026_valid_723,"Chest X-ray showing bilateral pulmonary edema, likely cardiogenic, with multiple lines and tubes visible."
ImageCLEFmedical_Caption_2026_valid_724,"Sagittal view of the head showing the brain, nasal cavity, and nasal passages."
ImageCLEFmedical_Caption_2026_valid_725,MRI scan of the head showing nasal congestion and possible fluid in the paranasal sinuses.
ImageCLEFmedical_Caption_2026_valid_726,"MRI of the brain showing bilateral paranasal sinus opacities, likely reflecting sinusitis."
ImageCLEFmedical_Caption_2026_valid_727,Pelvic X-ray showing the bony structures of the pelvis.
ImageCLEFmedical_Caption_2026_valid_728,"X-ray of the cervical spine, showing a tracheostomy tube and internal monitoring devices."
ImageCLEFmedical_Caption_2026_valid_729,Intravenous catheter in the right main bronchus.
ImageCLEFmedical_Caption_2026_valid_730,Chest CT scan showing clear lung fields and heart.
ImageCLEFmedical_Caption_2026_valid_731,Chest CT scan showing a cross-sectional view of the heart and lungs.
ImageCLEFmedical_Caption_2026_valid_732,Lung nodule on the right lung.
ImageCLEFmedical_Caption_2026_valid_733,Left shoulder fracture.
ImageCLEFmedical_Caption_2026_valid_734,"Liver lesion, likely metastasis."
ImageCLEFmedical_Caption_2026_valid_735,"Abdomen ultrasound showing the aorta (white arrow), the inferior vena cava (black arrow), and the liver (white arrow)."
ImageCLEFmedical_Caption_2026_valid_736,Cross-sectional MRI image of the upper arm. There is a fluid collection in the region of the bicipital tendon sheath (arrows).
ImageCLEFmedical_Caption_2026_valid_737,Shoulder X-ray
ImageCLEFmedical_Caption_2026_valid_738,Bifurcation of the ureter
ImageCLEFmedical_Caption_2026_valid_739,"A fluoroscopic image shows a contrast-filled structure in the abdomen. A functional branch is seen, and a blind-ending branch is also visible."
ImageCLEFmedical_Caption_2026_valid_740,Abdominal CT scan showing a blind-ending branch of the aorta and a duplicated ureter.
ImageCLEFmedical_Caption_2026_valid_741,"Axial CT chest image showing the heart, lungs, and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_742,Large mass in the liver.
ImageCLEFmedical_Caption_2026_valid_743,Abdominal mass.
ImageCLEFmedical_Caption_2026_valid_744,Chest X-ray showing a possible pleural effusion on the left side.
ImageCLEFmedical_Caption_2026_valid_745,"X-ray image of the shoulder, showing a possible lesion or abnormality in the right shoulder."
ImageCLEFmedical_Caption_2026_valid_746,"Abdominal CT scan showing the portal vein, with a possible mass or enlarged vessel."
ImageCLEFmedical_Caption_2026_valid_747,Multiple lesions are present on the skull.
ImageCLEFmedical_Caption_2026_valid_748,Intramedullary nail fixation of the distal femur.
ImageCLEFmedical_Caption_2026_valid_749,Chest X-ray showing a central line.
ImageCLEFmedical_Caption_2026_valid_750,X-ray of a chest showing a large mass in the right lung.
ImageCLEFmedical_Caption_2026_valid_751,"CT scan showing a catheter within the common bile duct, likely used for drainage. There is also a possible biliary stent in place, indicated by the yellow arrow."
ImageCLEFmedical_Caption_2026_valid_752,Abdominal CT showing a hypodense lesion in the liver.
ImageCLEFmedical_Caption_2026_valid_753,"AP chest X-ray showing the heart, lungs, and major blood vessels."
ImageCLEFmedical_Caption_2026_valid_754,Echocardiogram showing a view of the heart.
ImageCLEFmedical_Caption_2026_valid_755,"X-ray of the right lower limb, showing the femur and tibia."
ImageCLEFmedical_Caption_2026_valid_756,"Anteroposterior X-ray of the lower extremity, showing the bones of the right leg."
ImageCLEFmedical_Caption_2026_valid_757,Image of a cervical spine X-ray showing spinal hardware and a central line.
ImageCLEFmedical_Caption_2026_valid_758,Right atrial mass
ImageCLEFmedical_Caption_2026_valid_759,Right atrial mass.
ImageCLEFmedical_Caption_2026_valid_760,Right atrial mass
ImageCLEFmedical_Caption_2026_valid_761,Pelvic X-ray showing a possible mass or abnormality in the left pelvis.
ImageCLEFmedical_Caption_2026_valid_762,Dental mass in the mandible.
ImageCLEFmedical_Caption_2026_valid_763,"Maxillary sinusitis, right side."
ImageCLEFmedical_Caption_2026_valid_764,Left breast mass
ImageCLEFmedical_Caption_2026_valid_765,Mammogram showing a suspicious mass in the upper right breast.
ImageCLEFmedical_Caption_2026_valid_766,"Intimal flap, vertebral body shadow"
ImageCLEFmedical_Caption_2026_valid_767,Abdominal aortic aneurysm.
ImageCLEFmedical_Caption_2026_valid_768,Aortic dissection
ImageCLEFmedical_Caption_2026_valid_769,Multiple lesions in the brain.
ImageCLEFmedical_Caption_2026_valid_770,"Brain MRI showing a lesion in the white matter, likely an infarct."
ImageCLEFmedical_Caption_2026_valid_771,Abdominal X-ray showing a clear view of the abdominal aorta and its branches.
ImageCLEFmedical_Caption_2026_valid_772,Fat-containing lesion in the right pelvis.
ImageCLEFmedical_Caption_2026_valid_773,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_774,Intraoral radiograph of a tooth with a filling.
ImageCLEFmedical_Caption_2026_valid_775,tooth x-ray
ImageCLEFmedical_Caption_2026_valid_776,Dental X-ray image showing the upper jaw.
ImageCLEFmedical_Caption_2026_valid_777,Dental X-ray showing teeth and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_778,"Abdominal ultrasound showing a large hypoechoic mass in the liver, potentially a tumor."
ImageCLEFmedical_Caption_2026_valid_779,Dental X-ray showing teeth and their supporting structures.
ImageCLEFmedical_Caption_2026_valid_780,"Brain tumor, likely a metastasis, in the brain."
ImageCLEFmedical_Caption_2026_valid_781,"An X-ray image of the pelvis showing multiple small, circular areas of increased density, potentially representing metallic foreign objects or implants."
ImageCLEFmedical_Caption_2026_valid_782,"A cross-sectional CT scan of the chest, showing the lungs and heart."
ImageCLEFmedical_Caption_2026_valid_783,"Dilated left ureter, compressed left ureter."
ImageCLEFmedical_Caption_2026_valid_784,"Cardiac MRI image showing the heart, aorta, and major vessels."
ImageCLEFmedical_Caption_2026_valid_785,Chest X-ray image of a baby with a line in the trachea.
ImageCLEFmedical_Caption_2026_valid_786,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_787,Chest X-ray of a baby with a central line.
ImageCLEFmedical_Caption_2026_valid_788,"Chest X-ray showing a neonate with bilateral diffuse opacities, likely representing pneumonia. A nasogastric tube is visible."
ImageCLEFmedical_Caption_2026_valid_789,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_790,Chest X-ray showing bilateral pulmonary edema.
ImageCLEFmedical_Caption_2026_valid_791,Chest X-ray showing the lungs with some infiltrates.
ImageCLEFmedical_Caption_2026_valid_792,Chest X-ray with a central line.
ImageCLEFmedical_Caption_2026_valid_793,"Chest X-ray showing a neonate with likely respiratory distress, possibly due to prematurity or other congenital conditions. There is significant lung opacity and potential fluid in the lungs. A feeding tube is visible."
ImageCLEFmedical_Caption_2026_valid_794,"Left humerus, likely a fracture."
ImageCLEFmedical_Caption_2026_valid_795,Coronary angiogram showing RCA and LMCA.
ImageCLEFmedical_Caption_2026_valid_796,Coronary angiogram showing the right coronary artery (RCA) and left main coronary artery (LMCA) branching.
ImageCLEFmedical_Caption_2026_valid_797,CTA of the chest showing a large left main coronary artery (LMCA) dissection.
ImageCLEFmedical_Caption_2026_valid_798,Right coronary artery (RCA)
ImageCLEFmedical_Caption_2026_valid_799,"Transthoracic echocardiogram image showing a cardiac view with the heart, lungs, and brain. There is a hypoechoic mid-inferoseptal and anterolateral and apex region. The base is hyperkinetic."
ImageCLEFmedical_Caption_2026_valid_800,"Abdominal CT scan showing a large, round, fluid-filled lesion in the right lower quadrant, likely an ovarian cyst or other fluid-containing mass."
ImageCLEFmedical_Caption_2026_valid_801,"Abdominal CT showing a large cystic lesion in the left retroperitoneum, likely a hematoma."
ImageCLEFmedical_Caption_2026_valid_802,An axial CT image of the foot showing a possible fracture of the distal fibula.
ImageCLEFmedical_Caption_2026_valid_803,Image of a brain MRI showing the arteries of the brain.
ImageCLEFmedical_Caption_2026_valid_804,Two suspicious nodules are visible in the left submandibular region.
ImageCLEFmedical_Caption_2026_valid_805,Multiple enlarged lymph nodes are visible in the neck.
ImageCLEFmedical_Caption_2026_valid_806,Axial CT image of the chest.
ImageCLEFmedical_Caption_2026_valid_807,"Mitral inflow view of the heart, showing the left ventricle (LV) and left atrium (LA). The mitral valve (MV) is visible."
ImageCLEFmedical_Caption_2026_valid_808,Chest X-ray showing the lungs and heart.
ImageCLEFmedical_Caption_2026_valid_809,Anterior-posterior (AP) view of the cervical spine showing a cervical brace.
ImageCLEFmedical_Caption_2026_valid_810,Chest X-ray showing a feeding tube in the stomach.
ImageCLEFmedical_Caption_2026_valid_811,Abdominal ultrasound showing the spleen.
ImageCLEFmedical_Caption_2026_valid_812,"Abdominal ultrasound showing the spleen, liver, and major blood vessels."
ImageCLEFmedical_Caption_2026_valid_813,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_814,"Intubation tube, likely in the endotracheal tube position."
ImageCLEFmedical_Caption_2026_valid_815,Aortic dissection with a false lumen (white arrow) and a hematoma (red arrow) in the mediastinum.
ImageCLEFmedical_Caption_2026_valid_816,"Large opacity in the left hemithorax, likely a pleural effusion."
ImageCLEFmedical_Caption_2026_valid_817,"Occluded left vertebral artery, collaterals."
ImageCLEFmedical_Caption_2026_valid_818,High-grade stenosis of the right vertebral artery
ImageCLEFmedical_Caption_2026_valid_819,Occluded left vertebral artery with collaterals.
ImageCLEFmedical_Caption_2026_valid_820,X-ray of the chest showing the ribs and lungs.
ImageCLEFmedical_Caption_2026_valid_821,"Coronal view of the head, showing the inner ear structures."
ImageCLEFmedical_Caption_2026_valid_822,Post-occipital mass with a 3.78 cm mass on the left and a 2.37 cm mass on the right.
ImageCLEFmedical_Caption_2026_valid_823,Diffuse bilateral pulmonary infiltrates.
ImageCLEFmedical_Caption_2026_valid_824,"Chest X-ray showing possible pneumonia in the lower lung fields, particularly on the left side."
ImageCLEFmedical_Caption_2026_valid_825,Chest CT showing bilateral pulmonary edema with increased opacity in the lung fields.
ImageCLEFmedical_Caption_2026_valid_826,Right lung consolidation with possible nodules at the lung bases.
ImageCLEFmedical_Caption_2026_valid_827,Chest X-ray showing possible nodules in the lung fields.
ImageCLEFmedical_Caption_2026_valid_828,"Right eye, maxillary sinus, and surrounding structures are visible."
ImageCLEFmedical_Caption_2026_valid_829,A lateral neck X-ray showing a pediatric patient. The image depicts the cervical spine and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_830,"Angiogram showing a vascular malformation, likely a splenic artery aneurysm (indicated by arrows) with surrounding splenic tissue. The splenic vein is also visualized (dashed arrows)."
ImageCLEFmedical_Caption_2026_valid_831,Abdominal X-ray showing bowel loops and monitoring lines.
ImageCLEFmedical_Caption_2026_valid_832,"Abdominal mass, likely a kidney mass, seen in the right upper quadrant."
ImageCLEFmedical_Caption_2026_valid_833,Tooth X-ray showing a tooth with a measured length (L) and width (A).
ImageCLEFmedical_Caption_2026_valid_834,Abdominal CT scan showing a possible liver lesion.
ImageCLEFmedical_Caption_2026_valid_835,"An X-ray of the chest, showing the trachea, and a central line inserted into the right subclavian vein."
ImageCLEFmedical_Caption_2026_valid_836,Right eye with a mass. Left eye with a mass.
ImageCLEFmedical_Caption_2026_valid_837,"Abnormal liver lesion, possibly a tumor."
ImageCLEFmedical_Caption_2026_valid_838,Sagittal MRI image of the cervical spine.
ImageCLEFmedical_Caption_2026_valid_839,Abdominal CT scan showing a possible renal mass in the left kidney.
ImageCLEFmedical_Caption_2026_valid_840,Abdominal CT scan showing a possible mass in the small bowel.
ImageCLEFmedical_Caption_2026_valid_841,Cervical spine CT scan showing a possible mass in the central canal.
ImageCLEFmedical_Caption_2026_valid_842,Brain MRI showing increased signal intensity in the left parotid gland.
ImageCLEFmedical_Caption_2026_valid_843,Dental X-ray showing teeth.
ImageCLEFmedical_Caption_2026_valid_844,"An ultrasound image of the uterus, showing the gestational sac (G) within the uterine cavity. The bladder sign (BS) is visible in the bottom of the image, and the left ovary (L) is also visible."
ImageCLEFmedical_Caption_2026_valid_845,Abdominal ultrasound showing the gallbladder (G) and the duodenum (D) with the gallbladder (GS) and duodenal (AS) structures.
ImageCLEFmedical_Caption_2026_valid_846,An axial CT image of the upper abdomen showing a vertebral body. A possible mass or lesion is visible in the region of the aorta.
ImageCLEFmedical_Caption_2026_valid_847,Cardiomegaly.
ImageCLEFmedical_Caption_2026_valid_848,X-ray of the thoracic spine.
ImageCLEFmedical_Caption_2026_valid_849,Abdominal CT scan showing the aorta and its branches.
ImageCLEFmedical_Caption_2026_valid_850,Dental X-ray showing teeth and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_851,A dental X-ray showing teeth and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_852,T1-weighted MRI image of the neck. There is a hypointense lesion in the posterior aspect of the left sternocleidomastoid muscle.
ImageCLEFmedical_Caption_2026_valid_853,Thyroid ultrasound image.
ImageCLEFmedical_Caption_2026_valid_854,Thyroid ultrasound image showing a nodule (star) and possible lymph node enlargement (arrows) in the neck.
ImageCLEFmedical_Caption_2026_valid_855,Left femoral artery aneurysm.
ImageCLEFmedical_Caption_2026_valid_856,Axial CT image of the lower extremity. There is a large fluid collection in the left thigh.
ImageCLEFmedical_Caption_2026_valid_857,Massive breast mass.
ImageCLEFmedical_Caption_2026_valid_858,"Axial CT image of the chest, showing a mass in the left lung."
ImageCLEFmedical_Caption_2026_valid_859,Dental X-ray showing teeth.
ImageCLEFmedical_Caption_2026_valid_860,Dental X-ray showing teeth.
ImageCLEFmedical_Caption_2026_valid_861,"Large cystic structure in the midline of the pelvis, possibly a bladder."
ImageCLEFmedical_Caption_2026_valid_862,Pelvic mass with possible fluid within.
ImageCLEFmedical_Caption_2026_valid_863,"Ultrasound image of the abdomen, showing a large cystic lesion, possibly a cyst, with multiple markers indicating its location."
ImageCLEFmedical_Caption_2026_valid_864,Abdominal CT scan showing a possible bowel obstruction with a high-density lesion in the ileum.
ImageCLEFmedical_Caption_2026_valid_865,Abdominal mass.
ImageCLEFmedical_Caption_2026_valid_866,Abdominal CT scan revealing a suspected abdominal aortic aneurysm with possible thrombus.
ImageCLEFmedical_Caption_2026_valid_867,"CT scan of the pelvis showing a likely fluid collection or mass in the pelvic region, indicated by the yellow star."
ImageCLEFmedical_Caption_2026_valid_868,Right eye with a possible mass.
ImageCLEFmedical_Caption_2026_valid_869,Abdominal CT scan showing a suspected small bowel obstruction.
ImageCLEFmedical_Caption_2026_valid_870,Abdominal mass with possible fluid collection.
ImageCLEFmedical_Caption_2026_valid_871,Dental X-ray
ImageCLEFmedical_Caption_2026_valid_872,Brain MRI showing a lesion in the left temporal lobe.
ImageCLEFmedical_Caption_2026_valid_873,"Chest X-ray showing the ribs, lungs, heart, and major vessels."
ImageCLEFmedical_Caption_2026_valid_874,"Axial CT image of the upper chest showing a mass in the superior mediastinum, measuring 13.2 mm."
ImageCLEFmedical_Caption_2026_valid_875,"Sagittal view of the cervical spine, showing the vertebrae and surrounding soft tissues."
ImageCLEFmedical_Caption_2026_valid_876,Sagittal MRI of the cervical spine showing a large disc herniation at C5-C6 with a measured diameter of 32.6 mm and a measured height of 21.9 mm.
ImageCLEFmedical_Caption_2026_valid_877,Aortic root with a prominent focal dilation.
ImageCLEFmedical_Caption_2026_valid_878,Right Coronary Artery
ImageCLEFmedical_Caption_2026_valid_879,"Aorta, with a clear indication of the origin of the left subclavian artery."
ImageCLEFmedical_Caption_2026_valid_880,Chest X-ray showing a CAN device and potential leads.
