"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_1184","A CT scan of the abdomen showing a hypodense lesion in the right lobe of the liver measuring 5.5×3.5 cm"
"ImageCLEFmedical_Caption_2026_valid_1185","Successful placement of a 16-gauge needle into the pseudoaneurysm"
"ImageCLEFmedical_Caption_2026_valid_1186","Angiography showing extravasation of contrast dye from the superior pole of the left kidney."
"ImageCLEFmedical_Caption_2026_valid_1187","Contrast venography revealing an intraluminal thrombus extending from the common femoral vein into the common femoral vein"
"ImageCLEFmedical_Caption_2026_valid_1188","Axial CT scan"
"ImageCLEFmedical_Caption_2026_valid_1189","Axial view of orbital tumor"
"ImageCLEFmedical_Caption_2026_valid_1190","Axial view of cranial CT scan showing erosion of orbital floor and extension of inflammation into maxillary sinus."
"ImageCLEFmedical_Caption_2026_valid_1191","Left and Right axillary lymph nodes"
"ImageCLEFmedical_Caption_2026_valid_1192","Fused PET/CT image of the pelvis demonstrates increased uptake in the left gluteus medius muscle."
"ImageCLEFmedical_Caption_2026_valid_1193","Fused positron emission tomography scan of pelvis showing hypermetabolic activity consistent with metastatic disease (SUVmax: 1.7). Note the hypermetabolic activity overlying the right groin."
"ImageCLEFmedical_Caption_2026_valid_1194","Representative image of abdominal ultrasound scan."
"ImageCLEFmedical_Caption_2026_valid_1195","Contrast-enhanced computed tomography demonstrating a large lobulated mass involving the right lobe of the liver (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_1196","Transverse image of the hepatic venous outflow"
"ImageCLEFmedical_Caption_2026_valid_1197","Rectosigmoid colon transit"
"ImageCLEFmedical_Caption_2026_valid_1198","Intravenous urography: urothelial duplication"
"ImageCLEFmedical_Caption_2026_valid_1199","Anteroposterior roentgenogram of the wrist joint"
"ImageCLEFmedical_Caption_2026_valid_1200","Axial radiograph showing the lesion"
"ImageCLEFmedical_Caption_2026_valid_1201","Intraoral radiograph showing the periapical radiolucency around tooth #36"
"ImageCLEFmedical_Caption_2026_valid_1202","Preoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_1203","Filling of dental pulp canal"
"ImageCLEFmedical_Caption_2026_valid_1204","Radiographical image of dental caries in mandibular premolar"
"ImageCLEFmedical_Caption_2026_valid_1205","Computed Tomography Scan showing the lesion"
"ImageCLEFmedical_Caption_2026_valid_1206","Axial CT scan view of the abdomen"
"ImageCLEFmedical_Caption_2026_valid_1207","Axial computed tomography scan demonstrating peritoneal carcinomatosis."
"ImageCLEFmedical_Caption_2026_valid_1208","Contrast-enhanced abdominal computed tomography revealing a contrast extravasation (arrow)"
"ImageCLEFmedical_Caption_2026_valid_1209","Axial plane of contrast CT scan showing contrast extravasation into thoracic cavity"
"ImageCLEFmedical_Caption_2026_valid_1210","Brain CT scan showing intracranial hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_1211","Axial abdominal CT scan showing the presence of a 2.1cm solitary renal cyst"
"ImageCLEFmedical_Caption_2026_valid_1212","Chest CT scan demonstrating bilateral pulmonary opacities"
"ImageCLEFmedical_Caption_2026_valid_1213","Axial MRI angiography image showing a contrast-filled, irregularly shaped lesion (arrow) adjacent to the right femoral artery."
"ImageCLEFmedical_Caption_2026_valid_1214","Ultrasound image showing multiple hypoechoic lesions in the left lobe of the thyroid (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_1215","Contrast-enhanced computed tomography demonstrates partial occlusion of the proximal common iliac artery"
"ImageCLEFmedical_Caption_2026_valid_1216","Contrast computed tomography scan demonstrating ureteral leak (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1217","Axial CT angiogram showing left iliac artery aneurysm"
"ImageCLEFmedical_Caption_2026_valid_1218","Ultrasonogram of the abdomen demonstrating a gallbladder polyp."
"ImageCLEFmedical_Caption_2026_valid_1219","X-ray image displaying scoliosis"
"ImageCLEFmedical_Caption_2026_valid_1220","Lateral radiograph showing mild scoliosis"
"ImageCLEFmedical_Caption_2026_valid_1221","Axial CT image showing mass in right external acoustic meatus (yellow arrow), erosion of the bony matrix of temporal bone (red arrow), and intact left external acoustic meatus (green arrow)"
"ImageCLEFmedical_Caption_2026_valid_1222","MRI brain showing meningioma"
"ImageCLEFmedical_Caption_2026_valid_1223","Brain MRI scan showing intracranial and extracranial intracranial extension of lesion"
"ImageCLEFmedical_Caption_2026_valid_1224","X-ray showing bullet fragment in the thoracic cavity"
"ImageCLEFmedical_Caption_2026_valid_1225","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_1226","Axial view: The tumor (yellow arrow) invades into the maxillary sinus. Note that maxillary sinus mucosal thickening (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_1227","MRI showing hyperintense areas in the brain"
"ImageCLEFmedical_Caption_2026_valid_1228","MRI scan of brain showing cerebral edema"
"ImageCLEFmedical_Caption_2026_valid_1229","Axial MRI image of T2 weighted sequence showing high signal intensity in dorsal spinal cord (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_1230","Ophthalmic ultrasound demonstrating bilateral choroidal detachment"
"ImageCLEFmedical_Caption_2026_valid_1231","Brain MRI showing metastatic lesion"
"ImageCLEFmedical_Caption_2026_valid_1232","Radiograph showing bony union without evidence of implant failure (arrows)."
"ImageCLEFmedical_Caption_2026_valid_1233","Axial MRI scan showing subcutaneous emphysema (green arrows), pneumoperitoneum (yellow arrow) and pneumomediastinum (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_1234","Anteroposterior radiograph showing the right trochanteric fracture treated with intramedullary nailing"
"ImageCLEFmedical_Caption_2026_valid_1235","Radiograph of pelvis"
"ImageCLEFmedical_Caption_2026_valid_1236","Contrast-enhanced abdominal CT scan showing ascites (red arrows) and enlarged kidneys (blue arrows)"
"ImageCLEFmedical_Caption_2026_valid_1237","Chest x-ray showing bilateral pneumothoraces"
"ImageCLEFmedical_Caption_2026_valid_1238","Contrast-enhanced CT scan revealing contrast leakage into the peritoneum"
"ImageCLEFmedical_Caption_2026_valid_1239","Contrast-enhanced CT abdomen-pelvis showing a contrast-filled gastric band (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1240","CT of the head without contrast"
"ImageCLEFmedical_Caption_2026_valid_1241","Axial view of abdominal CT scan showing dilated ureter (arrow)"
"ImageCLEFmedical_Caption_2026_valid_1242","MRI pelvis w/contrast showing large left-sided cyst (arrow)"
"ImageCLEFmedical_Caption_2026_valid_1243","Computed tomography scan revealing bilateral intracranial hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_1244","MRI Brain MRI showing leptomeningeal enhancement"
"ImageCLEFmedical_Caption_2026_valid_1245","Axial CT scan showing thrombosis of the right internal carotid artery"
"ImageCLEFmedical_Caption_2026_valid_1246","Multidetector computed tomography displaying a large pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_1247","Chest radiograph showing hyperlucency of the right hemithorax"
"ImageCLEFmedical_Caption_2026_valid_1248","CT scan of chest showing pneumomediastinum (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_1249","Axial MRI scan showing mass extending posteriorly over the muscles and anteriorly over left tibial tuberosity"
"ImageCLEFmedical_Caption_2026_valid_1250","Parasternal long axis 4chamber view showing thrombus burden (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_1251","Transesophageal echocardiogram showing a thrombus in the right atrium (denoted by the arrow)"
"ImageCLEFmedical_Caption_2026_valid_1252","Contrast-enhanced computed tomography demonstrating acute mesenteric ischemia (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1253","Abdominal computed tomography scan showing intestinal obstruction"
"ImageCLEFmedical_Caption_2026_valid_1254","Abdominal X-ray"
"ImageCLEFmedical_Caption_2026_valid_1255","MRI scan showing tumor in the pituitary gland"
"ImageCLEFmedical_Caption_2026_valid_1256","Patient's chest X ray"
"ImageCLEFmedical_Caption_2026_valid_1257","Preoperative echocardiography showing systolic anterior motion of mitral valve."
"ImageCLEFmedical_Caption_2026_valid_1258","Abdominal X-ray showing gaseous distension"
"ImageCLEFmedical_Caption_2026_valid_1259","Axial MRI scan of pelvis. Arrows pointing to left adnexal mass measuring 4.6 × 4.4 × 4.2 cm"
"ImageCLEFmedical_Caption_2026_valid_1260","Magnetic Resonance Imaging Scan Demonstrating Mass Lesion"
"ImageCLEFmedical_Caption_2026_valid_1261","Follow-up CT scan at three months after surgery showing complete resolution of the intussusception and no residual mass"
"ImageCLEFmedical_Caption_2026_valid_1262","Axial brain MRI obtained on admission"
"ImageCLEFmedical_Caption_2026_valid_1263","Abdominal computed tomography revealing the presence of dilated intestinal loops"
"ImageCLEFmedical_Caption_2026_valid_1264","Intra-operative x-ray"
"ImageCLEFmedical_Caption_2026_valid_1265","Abdominal X-ray demonstrating dilated bowel loops (arrows)."
"ImageCLEFmedical_Caption_2026_valid_1266","MRI abdomen showing cystadenoma. MRI, magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_1267","Computed tomography of the abdomen showing a cyst (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1268","Radiograph of the rat taken 1 day postoperatively. The radiograph shows no signs of infection"
"ImageCLEFmedical_Caption_2026_valid_1269","Chest X-Ray Demonstrating Pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_1270","Chest Xray showing bilateral pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_1271","Chest radiograph showing a large right pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_1272","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_1273","Radiograph showing osteolysis"
"ImageCLEFmedical_Caption_2026_valid_1274","Axial CT scan demonstrating hyperdense lesion."
"ImageCLEFmedical_Caption_2026_valid_1275","CT abdomen showing a large mass (arrow)"
"ImageCLEFmedical_Caption_2026_valid_1276","CT abdomen showing the presence of air in the peritoneal space (white arrow) and the sigmoid colon herniated outside the abdominal wall (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_1277","Axial CT scan of the abdomen showing a large right adrenal tumor"
"ImageCLEFmedical_Caption_2026_valid_1278","Axial view of the brain MRI showing asymmetric cerebral edema"
"ImageCLEFmedical_Caption_2026_valid_1279","MRI Brain with contrast showing large meningioma in the right frontal lobe"
"ImageCLEFmedical_Caption_2026_valid_1280","Dilated and tortuous splenic vein (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1281","Preoperative MRI scan of the thoracic spine. Axial MRI scan showing metastatic disease in T9 vertebral body and lesion in the left pedicle of T10 vertebral body (A, B)."
"ImageCLEFmedical_Caption_2026_valid_1282","Chest x-ray revealing significant gastric distension"
"ImageCLEFmedical_Caption_2026_valid_1283","Right middle lobe cavitary pulmonary nodule"
"ImageCLEFmedical_Caption_2026_valid_1284","Ultrasound image showing a hypoechoic mass involving the left EAC. The image also shows multiple hypoechoic foci (star) along the Eustachian tube."
"ImageCLEFmedical_Caption_2026_valid_1285","Transthoracic echocardiography image. The arrow shows a thrombus in the left ventricle"
"ImageCLEFmedical_Caption_2026_valid_1286","Chest X ray showing pneumonia"
"ImageCLEFmedical_Caption_2026_valid_1287","The ultrasound image shows the presence of a cyst measuring 4 cm in diameter"
"ImageCLEFmedical_Caption_2026_valid_1288","The thoracic drainage catheter is correctly placed"
"ImageCLEFmedical_Caption_2026_valid_1289","Transesophageal echocardiogram revealing a thrombus in the descending aorta"
"ImageCLEFmedical_Caption_2026_valid_1290","Cranial-caudal measurements"
"ImageCLEFmedical_Caption_2026_valid_1291","Chest X-ray showing interstitial edema. Red arrows pointing to interstitial edema"
"ImageCLEFmedical_Caption_2026_valid_1292","CTPA showing bilateral pulmonary embolism"
"ImageCLEFmedical_Caption_2026_valid_1293","Axial view of computed tomography angiography (CTA) demonstrating bilateral anterior cerebral artery (ACA) aneurysm. The red arrow indicates the left anterior cerebral artery aneurysm, and the yellow arrow indicates the right anterior cerebral artery aneurysm."
"ImageCLEFmedical_Caption_2026_valid_1294","Brain CT scan showing cerebral edema"
"ImageCLEFmedical_Caption_2026_valid_1295","Brain CT scan revealing an intraparenchymal hemorrhage (red arrow), a midline shift (yellow arrow), and intraventricular hemorrhage (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_1296","CT scan showing the bullet lodged in the brainstem.CT: Computed tomography"
"ImageCLEFmedical_Caption_2026_valid_1297","Axial computed tomography scan demonstrating pneumocephalus (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_1298","PET scan showing FDG avid lesions in the spleen"
"ImageCLEFmedical_Caption_2026_valid_1299","Two-dimensional cardiac echocardiography showing a dilated left ventricle"
"ImageCLEFmedical_Caption_2026_valid_1300","Cardiac MRI showing intraventricular thrombus"
"ImageCLEFmedical_Caption_2026_valid_1301","Parasternal long axis view showing aortic dissection"
"ImageCLEFmedical_Caption_2026_valid_1302","Axial CT image of the brain showing the catheter tip within the distal part of the right external auditory canal (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1303","Post-operative CT scan showing bullet (arrow) in pelvis"
"ImageCLEFmedical_Caption_2026_valid_1304","Axial CT angiography demonstrates a filling defect within the M1 segment of the right middle cerebral artery (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1305","CT scan of the left maxillary sinus. Axial CT scan of the left maxillary sinus showing destruction of bone and soft tissue filling"
"ImageCLEFmedical_Caption_2026_valid_1306","Axial CT image of right temporomandibular joint arthropathy"
"ImageCLEFmedical_Caption_2026_valid_1307","Transthoracic echocardiogram showing severely dilated left ventricle (LV) systolic dysfunction and thrombus within left ventricle"
"ImageCLEFmedical_Caption_2026_valid_1308","Contrast-enhanced axial CT scan of chest shows a filling defect within the main pulmonary artery (arrow). The lesion appears to arise from the right ventricle (asterisk)."
"ImageCLEFmedical_Caption_2026_valid_1309","Contrast-enhanced axial CT image demonstrating focal compression of the left common carotid artery (CCA) by a well-defined mass arising from the posterior wall of the right ventricle."
"ImageCLEFmedical_Caption_2026_valid_1310","Axial CT scan of thorax showing pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_1311","Transesophageal echocardiogram showing vegetation on mitral valve. *vegetation"
"ImageCLEFmedical_Caption_2026_valid_1312","Axial MRI demonstrating osteochondroma of the proximal tibia (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_1313","Chest radiograph showing resolution of pneumothorax on postoperative day 1"
"ImageCLEFmedical_Caption_2026_valid_1314","Hyperechoic mass in the left groin."
"ImageCLEFmedical_Caption_2026_valid_1315","Left shoulder radiograph showing dislocation"
"ImageCLEFmedical_Caption_2026_valid_1316","CT angiogram of the head demonstrating arteriovenous malformation"
"ImageCLEFmedical_Caption_2026_valid_1317","Shoulder radiograph"
"ImageCLEFmedical_Caption_2026_valid_1318","Radiograph of humerus showing bony union"
"ImageCLEFmedical_Caption_2026_valid_1319","MRI demonstrating bilateral intracranial lesions"
"ImageCLEFmedical_Caption_2026_valid_1320","MRI showing bilateral cerebellar infarcts"
"ImageCLEFmedical_Caption_2026_valid_1321","Right ankle subluxation"
"ImageCLEFmedical_Caption_2026_valid_1322","Post-operative radiograph of the left ankle demonstrating the orthopedic hardware."
"ImageCLEFmedical_Caption_2026_valid_1323","Axial CT scan of the patient's foot showing erosive osseous lesions (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_1324","Postoperative radiograph showing good reduction and fixation of the distal tibial fracture"
"ImageCLEFmedical_Caption_2026_valid_1325","Axial computed tomography image."
"ImageCLEFmedical_Caption_2026_valid_1326","MRI of right thigh showing a pseudotumor"
"ImageCLEFmedical_Caption_2026_valid_1327","Splenomegaly"
"ImageCLEFmedical_Caption_2026_valid_1328","Noncontrast CT scan showing a cystic lesion measuring 7cm in diameter in the left kidney (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1329","CT scan abdomen axial view showing dilated bowel loop."
"ImageCLEFmedical_Caption_2026_valid_1330","Figure 4: Contrast CT Abdomen"
"ImageCLEFmedical_Caption_2026_valid_1331","Axial view of CT angiography showing saccular aneurysm of aortic arch. Note the contrast extravasation (*)"
"ImageCLEFmedical_Caption_2026_valid_1332","Angiogram demonstrating successful stent deployment"
"ImageCLEFmedical_Caption_2026_valid_1333","MRI scan demonstrating the presence of a tumor on the left side of the brain."
"ImageCLEFmedical_Caption_2026_valid_1334","Chest X-ray showing pacemaker wires"
"ImageCLEFmedical_Caption_2026_valid_1335","Chest X-ray showing an irregular mass in the left upper lobe"
"ImageCLEFmedical_Caption_2026_valid_1336","Left subclavian view"
"ImageCLEFmedical_Caption_2026_valid_1337","Computed tomography scan showing a right retroperitoneal lymph node metastasis"
"ImageCLEFmedical_Caption_2026_valid_1338","Retrograde urethrography demonstrating urethral stricture"
"ImageCLEFmedical_Caption_2026_valid_1339","Follow-up computed tomography scan demonstrates resolution of left retroperitoneal hematoma"
"ImageCLEFmedical_Caption_2026_valid_1340","MRI sagittal T1WI demonstrating hypoplastic right optic nerve"
"ImageCLEFmedical_Caption_2026_valid_1341","Angiogram demonstrating occlusion of the left common femoral artery"
"ImageCLEFmedical_Caption_2026_valid_1342","Right upper extremity arteriogram"
"ImageCLEFmedical_Caption_2026_valid_1343","Right common femoral artery occlusion"
"ImageCLEFmedical_Caption_2026_valid_1344","Preoperative CT scan showing a mass in the left seminal vesicle"
"ImageCLEFmedical_Caption_2026_valid_1345","Radiograph of the pelvis showing bilateral hip osteoarthritis"
"ImageCLEFmedical_Caption_2026_valid_1346","Axial MRI demonstrating herniation of the right ovary causing extrinsic compression of the inferior mesenteric vein."
"ImageCLEFmedical_Caption_2026_valid_1347","MRI scan showing uterine torsion."
"ImageCLEFmedical_Caption_2026_valid_1348","Axial computed-tomography scan of abdomen showing a thrombus in left sigmoid sinus"
"ImageCLEFmedical_Caption_2026_valid_1349","Right femoral artery (FA) is seen superficial to sartorius muscle (SN)."
"ImageCLEFmedical_Caption_2026_valid_1350","A transverse ultrasound scan at the femoral artery level. Cr: femoral crura; PM: popliteal muscle; SM: Sartorius muscle; FA: femoral artery"
"ImageCLEFmedical_Caption_2026_valid_1351","Chest CT scan showing right middle lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_1352","Axial computed tomography scan showing a lobulated mass lesion (black arrow) arising from the right lower lobe of the lung"
"ImageCLEFmedical_Caption_2026_valid_1353","Axial CT image shows the herniated bowel loop (A) against the abdominal wall (B)."
"ImageCLEFmedical_Caption_2026_valid_1354","Contrast-enhanced CT scan of abdomen showing dilated bowel loops"
"ImageCLEFmedical_Caption_2026_valid_1355","Preoperative radiograph."
"ImageCLEFmedical_Caption_2026_valid_1356","Abdominal CT showing hepatic metastases (2021)."
"ImageCLEFmedical_Caption_2026_valid_1357","Image of abdominal radiography. Initial abdominal radiography reveals an ectopic kidney (indicated by asterix)."
"ImageCLEFmedical_Caption_2026_valid_1358","Contrast agent in the cavity via the dual drainage tube"
"ImageCLEFmedical_Caption_2026_valid_1359","Contrast-enhanced abdominal CT scan showing small bowel obstruction"
"ImageCLEFmedical_Caption_2026_valid_1360","Axial view of computed tomography demonstrating extensive soft tissue swelling of bilateral parotid glands"
"ImageCLEFmedical_Caption_2026_valid_1361","Axial CT image demonstrating bilateral enlarged mandibular lymph nodes (arrows)."
"ImageCLEFmedical_Caption_2026_valid_1362","Right mandibular condylar fracture"
"ImageCLEFmedical_Caption_2026_valid_1363","Contrast-enhanced abdominal CT scan demonstrating multiple renal cysts (red arrow) and hepatosplenomegaly (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_1364","Contrast-enhanced computed tomography angiography (CTA) showing occlusive thrombus near the origin of the anterior cerebral artery (ACA)."
"ImageCLEFmedical_Caption_2026_valid_1365","The angle between the anatomical axis and the talar axis, defined as the angle between a line bisecting the talar body, neck, and head and a line through the long axis of the first metatarsal diaphysis"
"ImageCLEFmedical_Caption_2026_valid_1366","Magnetic resonance imaging demonstrating a well-defined cyst within the left anterior knee joint (white arrows). The lesion appears hypointense relative to surrounding muscles (arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_1367","Computed tomography scan of the abdomen demonstrating a large obstructing mass obstructing the third portion of the duodenum"
"ImageCLEFmedical_Caption_2026_valid_1368","MRI scan showing abnormal enhancing lesion of the spinal canal."
"ImageCLEFmedical_Caption_2026_valid_1369","Ultrasound images showing the tumor in the left external acoustic meatus"
"ImageCLEFmedical_Caption_2026_valid_1370","Transoesophageal echocardiogram showing the thrombus burden in the left atrium"
"ImageCLEFmedical_Caption_2026_valid_1371","Axial CT scan showing a hypodense lesion in the left kidney"
"ImageCLEFmedical_Caption_2026_valid_1372","CT chest showing a 1.5x1cm spiculated mass in the lingual segment of the left lower lobe."
"ImageCLEFmedical_Caption_2026_valid_1373","Posteroanterior chest radiograph showed bilateral pulmonary infiltrates"
"ImageCLEFmedical_Caption_2026_valid_1374","Axial CT scan showing a large hematoma in the retroperitoneal space compressing the anterior abdominal wall muscles and abdominal viscera"
"ImageCLEFmedical_Caption_2026_valid_1375","Radiographic images of tooth #11"
"ImageCLEFmedical_Caption_2026_valid_1376","Radiograph of mandible"
"ImageCLEFmedical_Caption_2026_valid_1377","Axial computed tomography scan of the chest showing diffuse interstitial lung disease"
"ImageCLEFmedical_Caption_2026_valid_1378","Abdominal CT scan demonstrating a splenic artery dissection"
"ImageCLEFmedical_Caption_2026_valid_1379","Postembolization Axial CT Image Demonstrating Complete Occlusion of Inferior Vena Cava"
"ImageCLEFmedical_Caption_2026_valid_1380","Postoperative panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_1381","Preoperative dental panoramic radiography."
"ImageCLEFmedical_Caption_2026_valid_1382","MRI scan demonstrating the tumor in the right maxillary sinus"
"ImageCLEFmedical_Caption_2026_valid_1383","Axial CT scan image. The axial CT scan image shows the location of the foreign body, as indicated by the markers"
"ImageCLEFmedical_Caption_2026_valid_1384","Axial CT scan showing maxillary sinusitis"
"ImageCLEFmedical_Caption_2026_valid_1385","Measurement of nasal length"
"ImageCLEFmedical_Caption_2026_valid_1386","Transthoracic echocardiogram demonstrating pericardial effusion (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_1387","Cardiac mass"
"ImageCLEFmedical_Caption_2026_valid_1388","Chest X-ray demonstrating bilateral patchy airspace opacities (blue arrows)."
"ImageCLEFmedical_Caption_2026_valid_1389","Ultrasound image showing cystic lesion mimicking biliary cystadenoma."
"ImageCLEFmedical_Caption_2026_valid_1390","Abdominal CT scan demonstrating dilated ureter and ureteral stone (arrow)."
"ImageCLEFmedical_Caption_2026_valid_1391","Transesophageal image showing a dilated esophagus (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_1392","MRI image of cervical lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_1393","Contrast enhancement computed tomography scan of the neck. The scan shows a 3.6cm mass in the left thyroid lobe (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_1394","CT neck showing cervical lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_1395","MRI scan of patient's neck showing hyperintense masses in larynx"
"ImageCLEFmedical_Caption_2026_valid_1396","Transabdominal ultrasonogram showing a cyst containing echogenic material"
"ImageCLEFmedical_Caption_2026_valid_1397","CT angiography of the chest revealing chronic occlusion of the left superior lobar pulmonary artery."
"ImageCLEFmedical_Caption_2026_valid_1398","Color Doppler ultrasound showing significant stenosis at the origin of the right subclavian artery."
"ImageCLEFmedical_Caption_2026_valid_1399","Fluoroscopy showing appropriate positioning of pigtail catheter"
"ImageCLEFmedical_Caption_2026_valid_1400","Axial CT scan showing ascites (red arrow), hepatomegaly (blue arrow), and splenomegaly (green arrow)"
"ImageCLEFmedical_Caption_2026_valid_1401","Percutaneous drainage catheter placement."
"ImageCLEFmedical_Caption_2026_valid_1402","Cardiac MRI. Arrow indicates thrombus"
"ImageCLEFmedical_Caption_2026_valid_1403","MRI Brain without contrast showing cerebral edema and hydrocephalus"
"ImageCLEFmedical_Caption_2026_valid_1404","Axial view of the MRI Brain, Demonstrating the Cystic Mass"
"ImageCLEFmedical_Caption_2026_valid_1405","Imaging findings (axial view). Right-sided thoracic mass (a) displacing the trachea (b) and esophagus (c). Intercostal neurovascular bundle (d)."
"ImageCLEFmedical_Caption_2026_valid_1406","Axial CT scan demonstrating a 5 × 5 cm cystic lesion in the abdominal aorta"
"ImageCLEFmedical_Caption_2026_valid_1407","Contrast-enhanced computed tomography image. Contrast-enhanced computed tomography images revealed multiple hypodense lesions in the liver (indicated by red circles)."
"ImageCLEFmedical_Caption_2026_valid_1408","CT angiogram of the chest. A pseudoaneurysm of the left axillary artery is visible."
"ImageCLEFmedical_Caption_2026_valid_1409","Angiogram showing embolization of pseudoaneurysm"
"ImageCLEFmedical_Caption_2026_valid_1410","Computed tomography scan showing heterogeneous mass in the liver"
"ImageCLEFmedical_Caption_2026_valid_1411","Chest X-ray showing interstitial infiltrates"
"ImageCLEFmedical_Caption_2026_valid_1412","Posterior–anterior chest X-ray demonstrating multifocal patchy consolidations"
"ImageCLEFmedical_Caption_2026_valid_1413","MRI brain (axial view)"
"ImageCLEFmedical_Caption_2026_valid_1414","Radiography of lumbar spine"
"ImageCLEFmedical_Caption_2026_valid_1415","Chest x-ray demonstrating left sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_1416","Lateral X-ray of lumbar spine"
"ImageCLEFmedical_Caption_2026_valid_1417","Preoperative CTA showing hypervascular lesion in the left spermatic cord"
"ImageCLEFmedical_Caption_2026_valid_1418","Voiding cystourethrogram demonstrating bladder dysfunction and urethral stenosis"
"ImageCLEFmedical_Caption_2026_valid_1419","Thyroid ultrasound showing hypoechoic nodule"
"ImageCLEFmedical_Caption_2026_valid_1420","PET/CT scan of chest showing hypermetabolic lesion"
"ImageCLEFmedical_Caption_2026_valid_1421","MRI scan of abdomen showing abnormal signals in the spleen"
"ImageCLEFmedical_Caption_2026_valid_1422","Computed tomography axial scan showing cystic lesion of the left upper lobe"
"ImageCLEFmedical_Caption_2026_valid_1423","Parasternal long axis view demonstrating a large mass occupying the right atrium with thrombus within it."
"ImageCLEFmedical_Caption_2026_valid_1424","Right femur X-ray showing fracture"
"ImageCLEFmedical_Caption_2026_valid_1425","Preoperative thoraco-lumbar spine radiograph demonstrating congenital scoliosis"
"ImageCLEFmedical_Caption_2026_valid_1426","Skull radiograph showed multiple fractures"
"ImageCLEFmedical_Caption_2026_valid_1427","Radiograph showing osteochondroma"
"ImageCLEFmedical_Caption_2026_valid_1428","Follow-up MRI scan shows no evidence of tumor recurrence"
"ImageCLEFmedical_Caption_2026_valid_1429","Preoperative MRI axial view showing metastasis to T12 vertebral body."
"ImageCLEFmedical_Caption_2026_valid_1430","CT scan showing pulmonary embolism"
"ImageCLEFmedical_Caption_2026_valid_1431","Axial CT scan demonstrates hyperdense solid component with cystic component"
"ImageCLEFmedical_Caption_2026_valid_1432","Axial CT image demonstrating herniation of bowel through defect in abdominal wall."
"ImageCLEFmedical_Caption_2026_valid_1433","Follow-up radiograph obtained 3 months following initial presentation demonstrates resolution of pneumoperitoneum"
"ImageCLEFmedical_Caption_2026_valid_1434","Postoperative CT scan showing appropriate positioning of implant."
"ImageCLEFmedical_Caption_2026_valid_1435","Color Doppler echocardiogram showing patent ductus arteriosus, arrow pointing towards patent ductus arteriosus"
"ImageCLEFmedical_Caption_2026_valid_1436","Chest X-ray showing diffuse interstitial infiltrates"
"ImageCLEFmedical_Caption_2026_valid_1437","Axial computerised tomography showing the intra-abdominal mass involving the transverse colon"
"ImageCLEFmedical_Caption_2026_valid_1438","CT scan demonstrating pneumatosis and pneumoperitoneum"
"ImageCLEFmedical_Caption_2026_valid_1439","Abdomen X-ray"
"ImageCLEFmedical_Caption_2026_valid_1440","Chest x-ray showing herniation of intestines into thoracic cavity"
"ImageCLEFmedical_Caption_2026_valid_1441","Maxillary radiograph. Note the erosion of maxillary teeth roots and the maxillary sinus floor"
"ImageCLEFmedical_Caption_2026_valid_1442","Chest CT scan showing right lower lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_1443","CT-scan showing pulmonary embolism"
