"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_3881","Cropped panoramic image showing the angle between the long axis of the mandibular central incisor and the base of the mandible."
"ImageCLEFmedical_Caption_2026_valid_3882","Cropped panoramic image showing the OPG distance from the alveolar ridge to the apices of the mandibular second molar and its adjacent teeth. OPG: Orthopantomagram"
"ImageCLEFmedical_Caption_2026_valid_3883","Cropped panoramic radiograph showing the angle between the long axis of the impacted tooth and the vertical plane"
"ImageCLEFmedical_Caption_2026_valid_3884","Cropped panoramic image of a 71-year-old female patient. The angle between the long axis of the impacted mandibular third molar and the distal cortical surface of the second molar is measured as 157°."
"ImageCLEFmedical_Caption_2026_valid_3885","Lateral view of the skull of rat #13, who received a mixture of 5% PMMA and 5% micro-channels of PMMA. The skull of rat #13 was imaged at day 14. The mix of PMMA and micro-channels exhibited a higher degree of bone resorption, and more resorption was observed on the cranial surface than on the lateral surface. The arrows point to where resorption is observed."
"ImageCLEFmedical_Caption_2026_valid_3886","Axial CT image showing a large mass (outlined by arrows) with a mixture of soft tissue and fluid attenuation content."
"ImageCLEFmedical_Caption_2026_valid_3887","Severe osteomyelitis around the right mandibular first molar due to a dental infection. A 12 y.o. female neutered dog with a history of a right mandibular first molar extraction, lytic lesions and sequestra around the tooth socket were observed on the pre-operative image."
"ImageCLEFmedical_Caption_2026_valid_3888","Plain abdominal radiograph showing multiple radiopaque beads in the pelvis."
"ImageCLEFmedical_Caption_2026_valid_3889","PET scan showing increased uptake in the prostate gland."
"ImageCLEFmedical_Caption_2026_valid_3890","Ascites and a thickened bowel wall were seen in the abdominal ultrasonography of a 59-year-old female patient diagnosed with SSc."
"ImageCLEFmedical_Caption_2026_valid_3891","PET scan with perirectal lymph node involvement."
"ImageCLEFmedical_Caption_2026_valid_3892","Hematoma in the perirectal space."
"ImageCLEFmedical_Caption_2026_valid_3893","Sagittal MRI T1-weighted image showing atrophy of the posterior limb of the internal capsule (white asterisk), the body of the corpus callosum (yellow arrow), and the frontal lobes (red arrows). A small cortical infarct is also visible in the right frontal lobe (black asterisk)."
"ImageCLEFmedical_Caption_2026_valid_3894","Abdominal x-ray showing dilated bowel loops"
"ImageCLEFmedical_Caption_2026_valid_3895","Case 2: Radiograph of abdomen in standing position at 1 hour after birth demonstrating air-fluid levels till the transverse colon, thus suggestive of proximal gut obstruction."
"ImageCLEFmedical_Caption_2026_valid_3896","CT of the brain: hyperdense lesion in the suprasellar cistern (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3897","OPG revealing multiple impacted teeth (red arrows) and radiopaque mass on the left side (yellow arrows).OPG: orthopantomogram"
"ImageCLEFmedical_Caption_2026_valid_3898","Panoramic X-ray obtained one month after the surgery in the Department of Stomatology at the University of Magdeburg (Germany), August 2021. The yellow arrows show the outlines of the surgical cavity as well as the remaining bone structures."
"ImageCLEFmedical_Caption_2026_valid_3899","Orthopantomograph showing a well-defined radiolucent lesion in the right mandible, crossing midline, causing thinning of the right cortical plate and showing a radiopaque band in the inferior border."
"ImageCLEFmedical_Caption_2026_valid_3900","Preoperative OPG showing a large radiolucency in the right ramus region and a small radiolucency in the left condylar region"
"ImageCLEFmedical_Caption_2026_valid_3901","T1-weighted MRI showing a cystic lesion in the head of the pancreas (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3902","MRI imaging of the patient. The arrow shows the tumor located in the tail of the pancreas."
"ImageCLEFmedical_Caption_2026_valid_3903","MRCP showing obstruction of the cystic duct by a filling defect (arrow) due to a calculus. The patient was also found to have a calculus in the common bile duct."
"ImageCLEFmedical_Caption_2026_valid_3904","Ultrasound image of iliac crest block. Injectate is deposited between transversalis fascia (TrA) and internal oblique (IO). External oblique (EO) muscle is visible anteriorly."
"ImageCLEFmedical_Caption_2026_valid_3905","A 72-year-old male patient with an inguinal hernia on the left side. The axial view of the CT scan showing the herniated intestinal loop (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3906","Computed tomography (CT) of pelvis. CT of pelvis showing left ischiofemoral space mass with fluid-attenuating central component (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_3907","T2-weighted MRI brain showing hyperintense lesion in the dorsal pons (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_3908","Ultrasound examination of the uterus: diffuse hypoechogenicity of the myometrium with poor demarcation of the endometrial-myometrial junction"
"ImageCLEFmedical_Caption_2026_valid_3909","Ultrasound showed the presence of a linear hyperechoic structure within the endometrial cavity (arrow) in keeping with the endometrial wire from the previous hysteroscopy."
"ImageCLEFmedical_Caption_2026_valid_3910","Transthoracic echocardiogram. Apical view showing left ventricular hypertrophy and severe mitral regurgitation.LA, left atrium; LV, left ventricle."
"ImageCLEFmedical_Caption_2026_valid_3911","Transthoracic echocardiogram (TTE) showing the four-chamber apical view. The arrow highlights the non-compacted myocardium."
"ImageCLEFmedical_Caption_2026_valid_3912","Transthoracic echocardiogram in the apical view showing a large right atrial mass"
"ImageCLEFmedical_Caption_2026_valid_3913","Two-dimensional echocardiogram showing trabeculations and apical clot formation in the left ventricle following cryoballoon ablation of the left ventricular apical mass. (LV, left ventricle; LA, left atrium)"
"ImageCLEFmedical_Caption_2026_valid_3914","MRI cervical spine, T2 sagittal.Red arrow indicates hyperintense intramedullary signal."
"ImageCLEFmedical_Caption_2026_valid_3915","Chest X-ray showing bilateral infiltrates."
"ImageCLEFmedical_Caption_2026_valid_3916","Chest computed tomography: bilateral ground-glass opacities."
"ImageCLEFmedical_Caption_2026_valid_3917","Axial CT of the paranasal sinuses showing the presence of a defect in the medial wall of the right maxillary sinus and a connection with the ethmoidal air cells (arrow). A bony defect is also visible in the inferior wall of the right orbit (asterisk) and a connection with the ethmoidal air cells is evident (arrow). The presence of maxillary sinusitis is also noted (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_3918","CT angiogram of the chest in the axial plane showing the mitral valve with the prosthetic valve in situ and with a peri-procedural intramural hematoma present (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_3919","Sagittal view of the mandible.Blue arrow shows the mental foramen. Measurements of the maximum width and depth are shown."
"ImageCLEFmedical_Caption_2026_valid_3920","A 2D panoramic view with the inferior alveolar canal (orange line) and the mental foramen (blue dots) identified using the proposed method."
"ImageCLEFmedical_Caption_2026_valid_3921","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_3922","X-ray of the left foot (lateral view) showing that the foreign body is located between the fifth metatarsal and the plantar cortex of the proximal phalanx of the fifth toe."
"ImageCLEFmedical_Caption_2026_valid_3923","Radiograph of left foot with soft tissue swelling of the fifth digit, mildly displaced transverse fracture of the proximal phalanx of the fifth digit, and hyper-densities of the fifth digit distal phalanx and fifth digit fourth toe stress fracture"
"ImageCLEFmedical_Caption_2026_valid_3924","Contrast-enhanced computed tomography showing the normal common bile duct (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_3925","Ultrasound image of a 22-year-old female patient with torsed ovarian mature cystic teratoma. Axial US image shows a 'whirlpool sign' (dashed circle) of twisted ovarian pedicle. The ovary is not visualized in the center of the image."
"ImageCLEFmedical_Caption_2026_valid_3926","CT scan of the abdomen showing a round mass in the head of the pancreas (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3927","Axial T2 weighted image. Multifocal white matter lesions (arrow), right corona radiata hemorrhagic focus (blue arrow), left internal capsule hemorrhagic focus (black arrow), and right internal capsule old infarct (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_3928","MRI brain venogram showing extensive filling defects in the superior sagittal sinus and right transverse sinus (blue arrows)"
"ImageCLEFmedical_Caption_2026_valid_3929","Metaphyseal bands"
"ImageCLEFmedical_Caption_2026_valid_3930","Chest radiography (CXR) post-surgery.CXR post-surgery showing left lung expansion."
"ImageCLEFmedical_Caption_2026_valid_3931","T1-weighted magnetic resonance imaging (MRI) coronal images of the hip joints of a 26-year-old female patient diagnosed with systemic sclerosis (SSc) and mild myositis show moderate–severe joint space reduction, bone erosion, and fatty infiltration in both hip joints."
"ImageCLEFmedical_Caption_2026_valid_3932","MR imaging 12 months after surgery."
"ImageCLEFmedical_Caption_2026_valid_3933","The imaging process of EUS-Shearwave. The hyperechoic shadow represents the hyperechoic artifact caused by the acoustic push-through, which is generated by the forward movement of the transducer as it's pushed against the tissue by the endoluminal balloon"
"ImageCLEFmedical_Caption_2026_valid_3934","Preoperative OPG showing bilateral coronoid process osteolysis (arrow). OPG: Orthopantomagram"
"ImageCLEFmedical_Caption_2026_valid_3935","Computed tomography scan depicting a large right intracerebral mass with associated parenchymal hemorrhage and midline shift"
"ImageCLEFmedical_Caption_2026_valid_3936","The method of measuring interatrial septum angle (IA SA). Lines 1 and 2 are drawn that pass through the anterior and posterior borders of the interatrial septum, respectively. IA SA is defined as the angle between lines 1 and 2. LA: left atrium, LV: left ventricle, AAO: aortic arch opening, LIOA: left inferior oblique."
"ImageCLEFmedical_Caption_2026_valid_3937","Liver ultrasound post-procedure."
"ImageCLEFmedical_Caption_2026_valid_3938","Prenatal ultrasound at 26 weeks showing a soft tissue mass in the pelvis, later diagnosed as a teratoma."
"ImageCLEFmedical_Caption_2026_valid_3939","Radiograph of the femur with dimensions used in the analysis. Line A represents the length of the femur. Line B represents the width of the femoral diaphysis. Line C represents the width of the femoral metaphysis. The arrows indicate the angles of metaphyseal flare"
"ImageCLEFmedical_Caption_2026_valid_3940","MRI of the brain showing pontine hypointensity on T2-weighted sequence"
"ImageCLEFmedical_Caption_2026_valid_3941","A 39-year-old female with positive serology, a branching non-calcified nodule, and ground-glass opacities in the left upper lobe."
"ImageCLEFmedical_Caption_2026_valid_3942","A 32-year-old asymptomatic male. Axial chest CT image shows a tiny subpleural nodule in the left lower lobe with an air bronchogram (red arrow). This is the largest of several smaller pulmonary nodules seen on follow-up CT imaging of the patient, which was later found to be a benign follicular neoplasm."
"ImageCLEFmedical_Caption_2026_valid_3943","Abdominal CT scan revealing a type IIb endoleak at the left iliac limb (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3944","CT coronal scan demonstrating the profound volume of ascites."
"ImageCLEFmedical_Caption_2026_valid_3945","Transthoracic echocardiogram subcostal view showing right ventricular enlargement and right ventricular mass (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3946","Chest CT scan showing a 3.0 x 2.0-cm mass in the left lung apex with associated osseous destruction of the left first rib (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_3947","MRI abdomen and pelvis showing right-sided paravertebral mass (yellow arrow)"
"ImageCLEFmedical_Caption_2026_valid_3948","Magnetic resonance imaging (MRI) of the thoracic spine, T2 weighted, reveals high-signal intensity spanning from T1 to T5 (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_3949","MRI of the spine. MRI of the spine showing a lytic lesion with cortical erosion in the T12 vertebra."
"ImageCLEFmedical_Caption_2026_valid_3950","Axial T1-weighted magnetic resonance image of the thoracic spine showing a 30-mm-long intradural mass (arrow) centered at T11-T12, causing severe compression of the spinal cord"
"ImageCLEFmedical_Caption_2026_valid_3951","Sagittal T2-weighted image shows a large intradural extramedullary intradural lesion at L2-L3 level with a syrinx (yellow arrow) and accompanying posterior ligamentous complex (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_3952","Plain radiograph of the lumbar spine showing vertebral collapse"
"ImageCLEFmedical_Caption_2026_valid_3953","Contrast-enhanced CT scan of abdomen showing 8.2 × 4.6 cm hypovascular mass in the gallbladder bed"
"ImageCLEFmedical_Caption_2026_valid_3954","Measurements of the mastoid for the 3D model. The red crosses were made 5mm apart. 3D: three‐dimensional."
"ImageCLEFmedical_Caption_2026_valid_3955","Anteroposterior Angiogram of the Left Femoral Artery Demonstrating the Inferior Epigastric Artery Origin and the Common Femoral Artery Insertion Point"
"ImageCLEFmedical_Caption_2026_valid_3956","An axial section of a non-contrast CT image showing a grossly distended stomach with no passage of oral contrast (arrows)."
"ImageCLEFmedical_Caption_2026_valid_3957","Line ABC, which is perpendicular to the long axis of the scaphoid, is drawn. Line BC is drawn parallel to line AB. The angle between line BC and line AB is the BC angle."
"ImageCLEFmedical_Caption_2026_valid_3958","Chest X-ray with the red arrow pointing to the apical mass"
"ImageCLEFmedical_Caption_2026_valid_3959","Chest X-ray showing right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_3960","CT scan showing a cavitary lesion (red arrow) in the right upper lobe with the presence of air-fluid levels.CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_3961","CT scan of the thorax: axial view. The scan shows multiple bilateral pulmonary nodules, bronchial wall thickening and cavitary lesion in the right lung (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_3962","Chest radiograph of the patient showing bilateral diffuse infiltrates (arrows)."
"ImageCLEFmedical_Caption_2026_valid_3963","A periapical radiograph of a canine with talon cusp fracture was used to assess the diagnostic quality of the images based on three quality rating criteria: resolution, brightness, and contrast. Each image was assigned a score between 0 and 3, where 0 represented the lowest quality and 3 represented the highest quality. The total score was then calculated by adding the individual image scores to obtain a total image score."
"ImageCLEFmedical_Caption_2026_valid_3964","Radiographic image. Radiographic image of the tooth #24 in the apical view before the endodontic treatment."
"ImageCLEFmedical_Caption_2026_valid_3965","Parasternal long axis with arrow pointing to left atrial appendage and the marking showing the left atrial size"
"ImageCLEFmedical_Caption_2026_valid_3966","Transthoracic echocardiography revealing a large pericardial effusion (green arrow) and thickened pericardium (orange arrow)"
"ImageCLEFmedical_Caption_2026_valid_3967","CMR four-chamber view demonstrating the right-sided mass (green arrow) and pericardial effusion (yellow arrow) associated with a large right atrial mass. CMR, cardiac magnetic resonance"
"ImageCLEFmedical_Caption_2026_valid_3968","CT scan showing thickening of the right temporalis muscle and increased soft tissue density in the right maxillary sinus."
"ImageCLEFmedical_Caption_2026_valid_3969","Segmental angulations. The anterior–posterior angulation between the upper endplate of the vertebra above and the lower endplate of the vertebra below is measured."
"ImageCLEFmedical_Caption_2026_valid_3970","The ultrasound image of the thoracic paravertebral muscles. Ultrasound image of the thoracic paravertebral muscles (TPM) in the sagittal plane. Ultrasound image of the thoracic paravertebral muscles (TPM) in the sagittal plane. The ultrasonic image of the anterior paravertebral muscle group."
"ImageCLEFmedical_Caption_2026_valid_3971","Panoramic image of Case #1 at the age of 10 years."
"ImageCLEFmedical_Caption_2026_valid_3972","Chest Xray image of a 62yearold man with rheumatoid arthritis and severe systemic sclerosis. A chest Xray showing severe and diffuse interstitial lung disease with small scattered reticular nodular opacities (arrows)"
"ImageCLEFmedical_Caption_2026_valid_3973","A 62-year-old male resident near asbestos mine since birth, with a 40-year work history of asbestos mine. Axial CT image shows diffuse honeycomb interstitial fibrosis in both lungs (arrows)."
"ImageCLEFmedical_Caption_2026_valid_3974","X-ray image of the right forearm showing the fixation screws inserted in the two fractures. Red arrow indicates the distal fracture; green arrow indicates the proximal fracture; blue arrow indicates the locking compression plate."
"ImageCLEFmedical_Caption_2026_valid_3975","Case 2, MRI after surgery, 1 year follow up."
"ImageCLEFmedical_Caption_2026_valid_3976","Abdominal CT scan showing wall thickness"
"ImageCLEFmedical_Caption_2026_valid_3977","Contrast-enhanced CT sagittal reconstruction showing a mesentery-sparing left paraduodenal hernia. The angle of the mesentery-sparing left paraduodenal hernia is 15."
"ImageCLEFmedical_Caption_2026_valid_3978","Sagittal fat-suppressed T2-weighted image. Patient 8. Right knee, anterior cruciate ligament injury. The image shows a thickened and dislocated ACL"
"ImageCLEFmedical_Caption_2026_valid_3979","Ultrasound of the pelvic cavity showed a 3.5 cm multilocular cystic lesion in the left adnexa, with a regular thin wall and with an echogenic image in its posterior region."
"ImageCLEFmedical_Caption_2026_valid_3980","AP X-ray of the right shoulder."
"ImageCLEFmedical_Caption_2026_valid_3981","Postoperative radiograph after reconstruction of the acromioclavicular joint with a titanium plate"
"ImageCLEFmedical_Caption_2026_valid_3982","Brain MRI with and without contrast shows hyperintense signal involving the bilateral pons and bilateral middle cerebellar peduncles on FLAIR images."
"ImageCLEFmedical_Caption_2026_valid_3983","CT scan of the chest (sagittal view) showing the right hemithorax with a mass, a pleural effusion and pleural calcifications"
"ImageCLEFmedical_Caption_2026_valid_3984","CT of the chest showing right lung atelectasis (red arrow) and left lung effusion (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_3985","Axial T1-weighted MRI showing absent N1 but preserved N2 (contact of the anterior insular cortex). MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_3986","Echocardiography in the four chamber view showing large atrial septal defect (red arrow) and overriding of the great vessels (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_3987","Preoperative MRI (axial view) of the Merkel cell carcinoma (arrow)MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_3988","Transthoracic echocardiogram with color Doppler, apical two-chamber view showing severe mitral regurgitation."
"ImageCLEFmedical_Caption_2026_valid_3989","CT angiogram of the chest (axial view) showing a small filling defect in the pulmonary arterial system"
"ImageCLEFmedical_Caption_2026_valid_3990","CT chest axial view shows the large circumferential mass involving the right atrium and right ventricle (star). Also noted is the large clot in the pulmonary artery extending along the right and left branches (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3991","CT scan showing extensive edema of the pancreas (arrow) and peripancreatic fat (arrowhead)CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_3992","Bilateral lung fibrosis. Ground-glass opacities, and small bilateral pleural effusions (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_3993","Abdominal contrast-enhanced computed tomography showing bilateral hydronephrosis (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_3994","Coronal STIR magnetic resonance imaging of the pelvis. The image shows increased signal intensity in the left iliopsoas muscle, consistent with myositis flare (red arrows)STIR: short tau inversion recovery"
"ImageCLEFmedical_Caption_2026_valid_3995","CT images of the neck. The CT image showsbilateral cervical lymphadenopathy (yellow arrows).CT: Computed tomography"
"ImageCLEFmedical_Caption_2026_valid_3996","Coronal PET-CT image showing multifocal hypermetabolic peritoneal deposits (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_3997","Aortic arch selective angiogram, showing the branching pattern of the right subclavian artery, right vertebral artery, and left subclavian and left vertebral arteries."
"ImageCLEFmedical_Caption_2026_valid_3998","Angiography shows massive emboli in the right upper lobe."
"ImageCLEFmedical_Caption_2026_valid_3999","Postoperative pelvic overview."
"ImageCLEFmedical_Caption_2026_valid_4000","Example of a longitudinal ultrasound image of a healthy calf liver using a 4 MHz linear transducer. The image is obtained in a sagittal plane and shows the regular, rounded margin of a liver lobe. The yellow lines indicate the limits of the image display. On the right side of the image, the acoustic discontinuities produced by the rib shadows are visible."
"ImageCLEFmedical_Caption_2026_valid_4001","Petrous bone CT image of Case 2. The image is showing the right-sided mastoiditis with the osteolytic changes in the mastoid involving the body and the lower pole with involvement of the facial nerve canal."
"ImageCLEFmedical_Caption_2026_valid_4002","Petrous bone CT shows left high riding jugular bulb (red circle) with left bulging medial wall of tympanic cavity."
"ImageCLEFmedical_Caption_2026_valid_4003","US image of the liver with the typical US appearance of the hepatic portal venous gas. Gas is seen as dark/anechoic spaces (arrows) within the liver parenchyma. Inset is a colour power Doppler overlay that demonstrates the colour flow signal corresponding to the dark spaces within the liver."
"ImageCLEFmedical_Caption_2026_valid_4004","Sagittal T1 pre-contrast MRI brain and cervical spine. The image shows a lytic expansile lesion involving the C2 vertebra."
"ImageCLEFmedical_Caption_2026_valid_4005","Radiographic image of a patient who suffered a femoral shaft fracture while being treated with a long-term antibiotic-impregnated intramedullary nail."
"ImageCLEFmedical_Caption_2026_valid_4006","Magnetic resonance imaging (MRI) of the head showing T1-weighted image without alterations."
"ImageCLEFmedical_Caption_2026_valid_4007","MRI of the brain showing right-sided chronic infarcts."
"ImageCLEFmedical_Caption_2026_valid_4008","CT scan of a horse with a suspected fracture of the caudal part of the sacrum. The image shows a suspected fracture of the caudal part of the sacrum. The yellow arrow indicates the area of suspected fracture. H: head of the horse; F: fore quarter of the horse; L: left; R: right."
"ImageCLEFmedical_Caption_2026_valid_4009","X-ray of the abdomen showing multiple air-fluid levels suggestive of intestinal obstruction (arrows)"
"ImageCLEFmedical_Caption_2026_valid_4010","Right coronary artery: 70% stenosis."
"ImageCLEFmedical_Caption_2026_valid_4011","Coronary angiography demonstrating a patent left internal mammary artery bypass graft."
"ImageCLEFmedical_Caption_2026_valid_4012","Coronary angiography of the right coronary artery showing a big dissection flap in the middle part of the artery, which was deemed as intermediate-sized lesion by the scoring system."
"ImageCLEFmedical_Caption_2026_valid_4013","Thoracic computed tomography scan. Yellow arrow shows the presence of a thrombus in the inferior vena cava"
"ImageCLEFmedical_Caption_2026_valid_4014","The chest x-ray revealed a mass in the mediastinum (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_4015","A 29-year-old female patient with right hip fracture associated with multiple injuries in a motor vehicle accident."
"ImageCLEFmedical_Caption_2026_valid_4016","CT of the head with contrast showing mucosal thickening of the maxillary and ethmoid sinuses (yellow arrow) and a well-defined soft tissue density mass in the left masticator space (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_4017","An ultrasound image of the erector spinae plane block. ESM = erector spinae muscle group; RM = rhomboid muscle; TM = trapezius muscle; TP = transverse process."
"ImageCLEFmedical_Caption_2026_valid_4018","Transverse ultrasound images of the gluteal muscles at the level of the greater trochanter. ICM, infraspinatus muscle; L, L-umbilicus; LDM, latissimus dorsi muscle; R-right; SAM, semitendinosus and gracilis muscles; TDA, transverse abdominis muscle."
"ImageCLEFmedical_Caption_2026_valid_4019","The intercostal space between ribs R is depicted. The long head (L) and short head (S) of the rectus intercostalis muscle are visible. The inferior costal margin (ICM) and the pleura (Pm) are also shown."
"ImageCLEFmedical_Caption_2026_valid_4020","Cervical ultrasound at 11 + 6 weeks of pregnancy."
"ImageCLEFmedical_Caption_2026_valid_4021","T2-weighted magnetic resonance imaging (MRI) showing a left temporal lobe mass"
"ImageCLEFmedical_Caption_2026_valid_4022","Sagittal MRI with contrast of the cervical spine. The image is demonstrating abnormal enhancement and edema of the dorsal aspect of the cervical spinal cord at the C6/C7 level."
"ImageCLEFmedical_Caption_2026_valid_4023","Sagittal T2-weighted MRI of the lumbar spine shows multilevel degenerative changes and diffuse severe spinal canal stenosis at L2-3 and L3-4."
"ImageCLEFmedical_Caption_2026_valid_4024","Magnetic resonance imaging of the abdomen and pelvis: coronal view. Complex left renal mass measuring 9.3 x 8.1 x 8.8 cm (arrowhead) insinuated between bowel loops (arrow)."
"ImageCLEFmedical_Caption_2026_valid_4025","Retrograde Pyelogram (RGP)RGP showing left PUJ obstruction. Arrow showing the site of obstruction. PUJ - ureteropelvic junction"
"ImageCLEFmedical_Caption_2026_valid_4026","Chest X-ray. Bilateral pulmonary infiltrates."
"ImageCLEFmedical_Caption_2026_valid_4027","Chest X-ray on admission showing bilateral lung infiltrates"
"ImageCLEFmedical_Caption_2026_valid_4028","Angiography of the left renal artery showing occlusion of the ostium (white arrow 1) and a normal graft flow (white arrow 2)."
"ImageCLEFmedical_Caption_2026_valid_4029","Computed tomography (CT) of the chest, axial view.The red arrows demonstrate multiple pulmonary metastases and the blue arrow demonstrates a left-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_4030","CT scan of the right leg with contrast, coronal plane. Heterogeneously enhancing soft tissue mass involving the subcutaneous adipose tissue measuring 13.2 8.6 12.7 cm abutting the underlying femur."
"ImageCLEFmedical_Caption_2026_valid_4031","Median nerve ultrasonic cross-sectional measurements (A) and neural-conduction-level-healthy-volleyball- player (B)."
"ImageCLEFmedical_Caption_2026_valid_4032","Fluoroscopic image of the ablation catheter on the His bundle position. His-bundle-ablation catheter on the His bundle. His-bundle-ablation catheter is identified by the white asterisk."
"ImageCLEFmedical_Caption_2026_valid_4033","Bicornuate uterus detected with the traditional method: the intersection point of the lateral borders of the uterine fundus is a single point. The red line is the midline, the blue line is the first plane, and the orange line is the contour of the uterus."
"ImageCLEFmedical_Caption_2026_valid_4034","MRI of the brain showing T2 hyperintensity in the left cerebellopontine angle"
"ImageCLEFmedical_Caption_2026_valid_4035","T2-weighted image showing hyperintense lesion in the left lateral medullary region"
"ImageCLEFmedical_Caption_2026_valid_4036","Sagittal T2 weighted MRIThe image shows a macro-colom with a pre-existing cystic lesion of the cranial part of the cervical spinal canal."
"ImageCLEFmedical_Caption_2026_valid_4037","Ultrasound image of the right arm. Ultrasound image of the right arm demonstrating the right radius. The width (1.32 cm) and thickness (1.07 cm) of the radius are measured. RF, radius femoris; VI, radius intermuscular; VM, biceps brachii muscle."
"ImageCLEFmedical_Caption_2026_valid_4038","Angiography of the descending aorta. The blue arrows depict the direction of the aortic valve in sinus Valsalva during diastole. The orange arrow depicts the direction of the aortic valve during systole."
"ImageCLEFmedical_Caption_2026_valid_4039","Contrast-enhanced computed tomography coronal view showing telescoping of ileum into cecum (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_4040","Magnetic resonance (MR) imaging (MRI) of the left forearm of the patient. The signal was irregular, poorly demarcated, showed mild enhancement, and was approximately 17 mm 10 mm in size"
"ImageCLEFmedical_Caption_2026_valid_4041","Ultrasound image showing measurement of muscle thickness in the transverse section"
"ImageCLEFmedical_Caption_2026_valid_4042","Chest X-ray of the patient on presentation."
"ImageCLEFmedical_Caption_2026_valid_4043","Chest X-ray with bibasilar opacities. Black arrows indicate bibasilar opacities"
"ImageCLEFmedical_Caption_2026_valid_4044","CT angiogram of the chest showing large segmental filling defects within the pulmonary artery branches bilaterally (1) as well as a small filling defect in the descending aorta (2)."
"ImageCLEFmedical_Caption_2026_valid_4045","Chest CT of a 27-year-old male COVID-19 patient with no underlying cardiovascular disease. The patient presented with fever, cough, and dyspnea. The CT scan revealed subpleural ground glass opacities in the lower left lobe."
"ImageCLEFmedical_Caption_2026_valid_4046","Chest computed tomography showing bilateral interstitial infiltrates."
"ImageCLEFmedical_Caption_2026_valid_4047","X-ray image of the right hip joint (anteroposterior view)."
"ImageCLEFmedical_Caption_2026_valid_4048","Transabdominal ultrasound of the pelvis showing a large heterogeneous mass in the uterus (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_4049","Fluoroscopic image after placement of bilateral prostatic urethral stents. Arrows show bilateral prostatic urethral stents in place."
"ImageCLEFmedical_Caption_2026_valid_4050","Conjoined fetuses at 11 weeks and 5 days gestation. The image shows the two fetuses joined at the lower abdomen and the single umbilical artery."
"ImageCLEFmedical_Caption_2026_valid_4051","T2-weighted MRI of the pelvis in the coronal plane. The arrow shows a large heterogeneous mass occupying the entire pelvic cavity."
"ImageCLEFmedical_Caption_2026_valid_4052","USS with the arrow pointing to the location of the stone in the left kidney. USS:ultrasound."
"ImageCLEFmedical_Caption_2026_valid_4053","T1-weighted image showing the anatomy of the posterior ankle soft tissue. A sagittal section of the ankle and hindfoot joints, showing the posterior soft tissue anatomy. ARF, Achilles rupture fibers; HAL, gastrocnemius muscle belly; PLH, posterior tibialis muscle belly; FPR, peroneal tendons."
"ImageCLEFmedical_Caption_2026_valid_4054","Antero-posterior radiograph of the left ankle demonstrating an open growth plate in the distal tibia and fibula."
"ImageCLEFmedical_Caption_2026_valid_4055","X-ray of left ankle demonstrating calcified loose bodies in the deltoid and subtalar joints."
"ImageCLEFmedical_Caption_2026_valid_4056","Radiograph of the left ankle revealing a comminuted fracture at the lateral malleolar neck region with soft tissue swelling"
"ImageCLEFmedical_Caption_2026_valid_4057","Postoperative intraoral periapical radiograph showing obturation with gutta-percha in the root canal of tooth #24 (arrow A) of the patient"
"ImageCLEFmedical_Caption_2026_valid_4058","A periapical radiograph of three separated root canals of a maxillary central incisor. Two separated root canals are seen. The apex of the right root canal (A) is closer to the sinus floor than the apex of the left root canal (B)."
