"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_2006","Chest X-ray showing bibasilar atelectasis (arrows)"
"ImageCLEFmedical_Caption_2026_valid_2007","CT scan of the abdomen demonstrating pneumoperitoneum and free air (arrows)."
"ImageCLEFmedical_Caption_2026_valid_2008","Abdominal CT showing small bowel loops in the upper quadrant."
"ImageCLEFmedical_Caption_2026_valid_2009","Chest CT scan showing a tumor in the left lower lobe of the lung"
"ImageCLEFmedical_Caption_2026_valid_2010","CT scan of the abdomen and pelvis showing a large pelvic mass."
"ImageCLEFmedical_Caption_2026_valid_2011","Figure 1: Axial CT scan showing the bladder showing a mass effect."
"ImageCLEFmedical_Caption_2026_valid_2012","MRI (T2WI) showing a small, shallow central femoral cartilage defect"
"ImageCLEFmedical_Caption_2026_valid_2013","Sagittal fat saturated T1-weighted MRI image shows no abnormal signal in the knee."
"ImageCLEFmedical_Caption_2026_valid_2014","CT scan of the chest showing the left upper lobe of the lung lesion"
"ImageCLEFmedical_Caption_2026_valid_2015","Echocardiogram showing the right ventricle (RV) dysfunction and increased RV size (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_2016","CT scan of the chest showing a large right mediastinal mass (indicated by the arrow)CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_2017","Chest X-ray with linear lucencies in the right middle and lower lung fields (orange line) and cardiothoracic ratio < 50% (black line)."
"ImageCLEFmedical_Caption_2026_valid_2018","CT scan of the chest showing the mass (*) and the aortic dissection (X). CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_2019","Transesophageal echocardiogram with large aortic arch aneurysm."
"ImageCLEFmedical_Caption_2026_valid_2020","Intracardiac echocardiogram image showing a right atrial mass (*) and right atrial pacing lead (X)"
"ImageCLEFmedical_Caption_2026_valid_2021","Short axis view of 3D ultrasound showing the anterior acoustic shadow (*)"
"ImageCLEFmedical_Caption_2026_valid_2022","The abdominal aortography. The arrow indicates the covered self-expandable metallic stent"
"ImageCLEFmedical_Caption_2026_valid_2023","MRI Brain shows left sided hydrocephalus and intraventricular hemorrhage in a 12 year old patient with uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled uncontrolled"
"ImageCLEFmedical_Caption_2026_valid_2024","Chest x-ray demonstrating pulmonary edema (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_2025","Post-operative CXR (1 day after surgery) showed the metallic stent in the tracheal cavity.CXR, chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_2026","Orthopantomogram showing the extent of the lesion. The blue arrow shows the lesion"
"ImageCLEFmedical_Caption_2026_valid_2027","Abdominal CT scan on day 11."
"ImageCLEFmedical_Caption_2026_valid_2028","Chest x-ray showing bilateral lung consolidations."
"ImageCLEFmedical_Caption_2026_valid_2029","MRI brain showing periventricular white matter changes."
"ImageCLEFmedical_Caption_2026_valid_2030","MRI brain without contrast."
"ImageCLEFmedical_Caption_2026_valid_2031","Magnetic resonance imaging of the brain with and without contrast showing no acute infarct or hemorrhage."
"ImageCLEFmedical_Caption_2026_valid_2032","MRI brain axial cut showing intracranial hypotension"
"ImageCLEFmedical_Caption_2026_valid_2033","A 32-year-old female patient with severe cardiac tamponade due to a recent left ventricular laceration. Color Doppler shows flow reversal in the pulmonary vein."
"ImageCLEFmedical_Caption_2026_valid_2034","Gastrografin enema shows no leakage of contrast, and the caecum is located in the right upper quadrant"
"ImageCLEFmedical_Caption_2026_valid_2035","Computed tomography (CT) showed a 10 cm tumour in the area of the portahepatis."
"ImageCLEFmedical_Caption_2026_valid_2036","CT scan of the brain with contrast. Axial view showing a left-sided intracranial hemorrhage (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_2037","A panoramic radiograph showing a coronal length of the left mandibular left first molar with a coronal length of 6.5 mm compared to the 6.9 mm of the right mandibular left first molar."
"ImageCLEFmedical_Caption_2026_valid_2038","Panoramic radiograph showing the well-defined, radiolucent, non-invasive lesion in the right mandibular body and ramus, with a radiopaque border and a well-defined radiolucent rim."
"ImageCLEFmedical_Caption_2026_valid_2039","Computed tomography scan. The white arrow indicates a hematoma in the left subphrenic space, with a size of 10 cm by 10 cm."
"ImageCLEFmedical_Caption_2026_valid_2040","MRI of the abdomen with intravenous contrast showing a hypervascular lesion in the stomach.MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_2041","Coronal CT scan of the abdomen showing a large splenic mass (solid arrow) and an enlarged stomach (dashed arrows)."
"ImageCLEFmedical_Caption_2026_valid_2042","Color doppler ultrasound of the left plantar foot showed prominent vessels within the plantar fascia and plantar fascia thickness of 1.0 cm (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_2043","Ultrasound image in longitudinal plane showing the needle (blue arrow) and a significant amount of collagenase injected around the fibroid (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_2044","Ultrasound of the right foot. The blue arrow shows subcutaneous fat. The white arrows show the thickness of the adipose tissue."
"ImageCLEFmedical_Caption_2026_valid_2045","Longitudinal view of plantar fascia in a patient with plantar fascia syndrome. Blue arrows indicate increased echogenicity. White arrows indicate increased internal echotexture and layering (hypoechoic layers)."
"ImageCLEFmedical_Caption_2026_valid_2046","Chest X-ray, April 2013."
"ImageCLEFmedical_Caption_2026_valid_2047","A CT scan of the right foot showing a 9.3° talonavicular joint dislocation"
"ImageCLEFmedical_Caption_2026_valid_2048","Axial CT scan of the right elbow showing the medial epicondyle fracture line and the distance from the fracture line to the articular cartilage surface. The distance is measured 1.58 mm in this case."
"ImageCLEFmedical_Caption_2026_valid_2049","FLAIR axial MRI of the brain showing a small focus of restricted diffusion in the right pontine-medullary junction (circle)FLAIR:fluid-attenuated inversion recovery"
"ImageCLEFmedical_Caption_2026_valid_2050","MRI of the brain showing the midline shift"
"ImageCLEFmedical_Caption_2026_valid_2051","Postoperative abdominal X-ray."
"ImageCLEFmedical_Caption_2026_valid_2052","Angio-CT angiography of the patient's lower limbs showing severe arterial occlusion"
"ImageCLEFmedical_Caption_2026_valid_2053","The ultrasound study showing the presence of a cholelithiasic stone (red arrow) with a small amount of free intra-abdominal fluid (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_2054","A 50-year-old woman with a type B aortic dissection. A 7 french stent was placed in the false lumen on the left. A 7 french stent was placed in the true lumen on the right."
"ImageCLEFmedical_Caption_2026_valid_2055","Chest X-ray showing a left lower lung opacity suggestive of atelectasis or consolidation."
"ImageCLEFmedical_Caption_2026_valid_2056","Ultrasound image of the uterus."
"ImageCLEFmedical_Caption_2026_valid_2057","Computed Tomography of the Paranasal SinusesThe computed tomography of the paranasal sinuses shows diffuse sclerosis of the frontal and maxillary sinuses (arrow)"
"ImageCLEFmedical_Caption_2026_valid_2058","Axial CT image of the skull. The image shows a radiopaque mass (arrow) at the left side of the maxillary canal with signs of bone erosion and infiltration of surrounding soft tissues."
"ImageCLEFmedical_Caption_2026_valid_2059","MRI scan of patient (1) vertebrae, (2) vertebral body, (3) spinal cord, (4) intervertebral disc, (5) spinal nerve root."
"ImageCLEFmedical_Caption_2026_valid_2060","Transesophageal echocardiography (TEE) showing vegetation in the right ventricle on the anterior leaflet of the tricuspid valve."
"ImageCLEFmedical_Caption_2026_valid_2061","The calculation of the slope for the left and right lung."
"ImageCLEFmedical_Caption_2026_valid_2062","Virtual focal point and pixels of the image."
"ImageCLEFmedical_Caption_2026_valid_2063","Post-reduction X-ray of left knee showing the intra-articular reduction of the patella."
"ImageCLEFmedical_Caption_2026_valid_2064","Right wrist X-ray showing comminuted fracture of the scaphoid"
"ImageCLEFmedical_Caption_2026_valid_2065","Plain radiograph of the right arm demonstrating an undisplaced fracture of the right humerus at the diaphysis."
"ImageCLEFmedical_Caption_2026_valid_2066","Plain X-ray of the right wrist, showing lunate collapse"
"ImageCLEFmedical_Caption_2026_valid_2067","Lateral radiograph of the right elbow postreduction"
"ImageCLEFmedical_Caption_2026_valid_2068","Cardiac segmentation example."
"ImageCLEFmedical_Caption_2026_valid_2069","The six regions of interest (ROIs)."
"ImageCLEFmedical_Caption_2026_valid_2070","A computed tomography scan image of the patient. The red arrow indicates the foreign body in the esophagus, the red circle indicates the compression of the trachea, and the red star indicates the compression of the esophagus."
"ImageCLEFmedical_Caption_2026_valid_2071","Chest X-ray showing mild bilateral perihilar opacities with a small right pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_2072","CT scan of the abdomen showing bilateral hydronephrosis"
"ImageCLEFmedical_Caption_2026_valid_2073","MR imaging of the thoracic spine showing a T10 compression fracture with posterior soft tissue swelling."
"ImageCLEFmedical_Caption_2026_valid_2074","A 49-year-old female patient with a right shoulder cyst."
"ImageCLEFmedical_Caption_2026_valid_2075","Radiography of the left shoulder showing a displaced comminuted fracture of the proximal humerus."
"ImageCLEFmedical_Caption_2026_valid_2076","Axial proton density weighted (PDw) MRI of the right shoulder. There is a high signal lesion in the supraspinatous muscle."
"ImageCLEFmedical_Caption_2026_valid_2077","Sagittal CT image showing the distended colon with air‐fluid levels (arrowhead)"
"ImageCLEFmedical_Caption_2026_valid_2078","CT abdomen showing a large-volume distended stomach (red arrow) with a thickened wall (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_2079","Transvaginal sonography shows a thin, echogenic linear structure (arrow) in the anterior wall of the uterus (UC), which has a hypoechoic area in the posterior wall of the uterus (PW)."
"ImageCLEFmedical_Caption_2026_valid_2080","Preoperative anteroposterior radiograph of the hip joint"
"ImageCLEFmedical_Caption_2026_valid_2081","Postoperative X-ray showing hemiarthroplasty and bone cement."
"ImageCLEFmedical_Caption_2026_valid_2082","Lateral cephalogram showing the horizontally positioned right posterior inferior alveolar nerve."
"ImageCLEFmedical_Caption_2026_valid_2083","Fluoroscopic image of the hepaticogastrostomy."
"ImageCLEFmedical_Caption_2026_valid_2084","Endoscopic retrograde cholangiopancreatography revealed the fistula tract between the accessory pancreatic duct and the duodenum."
"ImageCLEFmedical_Caption_2026_valid_2085","Cholangiogram showing the contrast opacification of the common bile duct as well as the right hepatic duct."
"ImageCLEFmedical_Caption_2026_valid_2086","Percutaneous transhepatic cholangiography showing a fistulous tract (arrow) between the gallbladder and the duodenum."
"ImageCLEFmedical_Caption_2026_valid_2087","Pseudocyst with a thick wall and a dark center."
"ImageCLEFmedical_Caption_2026_valid_2088","Cholangiography performed after the placement of a plastic biliary stent."
"ImageCLEFmedical_Caption_2026_valid_2089","Hospital day 2. CT scan with no findings suggestive of bleeding or ischemic stroke"
"ImageCLEFmedical_Caption_2026_valid_2090","CT scan of the head without contrast showing no abnormal findings"
"ImageCLEFmedical_Caption_2026_valid_2091","A 56-year-old man with a recurrent subluxation of the spinal cord. Axial CT image demonstrates a displaced right C6–C7 facet joint dislocation."
"ImageCLEFmedical_Caption_2026_valid_2092","Ultrasound image in transverse view of the left internal jugular vein (IJV) in a 12-year-old female with acute idiopathic IJV thrombosis. The thrombus (yellow arrows) is at the inferior end of the IJV, appearing as an echogenic, irregular, lobulated mass."
"ImageCLEFmedical_Caption_2026_valid_2093","X-ray of the spine showing thoracolumbar kyphosis"
"ImageCLEFmedical_Caption_2026_valid_2094","Pre-procedure ultrasound assessment. The image indicates a 2.9 x 16 mm cyst with septa within the left breast presenting a benign ultrasound appearance."
"ImageCLEFmedical_Caption_2026_valid_2095","Pre-operative panoramic radiograph shows radiolucent lesion involving the right mandibular ramus and posterior alveolar region."
"ImageCLEFmedical_Caption_2026_valid_2096","Panoramic radiograph demonstrated the radiopaque foreign body in the right submandibular region."
"ImageCLEFmedical_Caption_2026_valid_2097","Spinal MRI.Spinal MRI revealed a T1-T2 vertebral body abscess with a right epidural abscess and left paraspinal abscess at the level of T10.A: Axial T1 MRI showing hypointense epidural abscess (red arrow) and left paraspinal abscess (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_2098","A T2 MRI scan of the thoracic spine (axial image)."
"ImageCLEFmedical_Caption_2026_valid_2099","The magnetic resonance imaging segmentation result. 1. central canal; 2. cord; 3. subarachnoid space; 4. spinal nerve root"
"ImageCLEFmedical_Caption_2026_valid_2100","Preoperative computed tomography scan demonstrating right atrial component of the inferior Vena Cava."
"ImageCLEFmedical_Caption_2026_valid_2101","CT scan of thorax showing pericardial mass"
"ImageCLEFmedical_Caption_2026_valid_2102","CT Scan of the chest showing the right atrial component of the intracardiac tumor."
"ImageCLEFmedical_Caption_2026_valid_2103","CT scan of thorax showing pericardial bulk and right atrial filling defect."
"ImageCLEFmedical_Caption_2026_valid_2104","Bedside transthoracic echocardiogram of the patient demonstrating no tricuspid valve flow"
"ImageCLEFmedical_Caption_2026_valid_2105","Oblique cone-beam computed tomography image of a left maxillary third molar shows a radiolucent lesion with a well-defined radiolucent area around the tooth roots."
"ImageCLEFmedical_Caption_2026_valid_2106","Axial CT image of the nasal cavity of a dog from the control group. The arrows indicate the mucosal lining of the nasal cavity. The image shows a continuous mucosal lining with a regular thickness"
"ImageCLEFmedical_Caption_2026_valid_2107","Radiographic view of the sinuses showing an area of bone erosion in the left maxillary sinus. The arrows show the area of bone erosion."
"ImageCLEFmedical_Caption_2026_valid_2108","CT of the mandible showing sublingual region swelling"
"ImageCLEFmedical_Caption_2026_valid_2109","Sagittal cone-beam computed tomography demonstrates multiple maxillary sinus floor defects (arrows)."
"ImageCLEFmedical_Caption_2026_valid_2110","Cerebral MRA demonstrating the measurement of the angle between the M1 and P1. MRA:magnetic resonance angiography; M1: middle cerebral artery; P1: posterior cerebral artery"
"ImageCLEFmedical_Caption_2026_valid_2111","Chest radiograph of a 3-year-old girl with BCG pulmonary tuberculosis. Marked elevation of the diaphragm and hypomineralization of the vertebral bodies in the cervical and thoracic regions can be seen."
"ImageCLEFmedical_Caption_2026_valid_2112","A computed tomographic image during the operation. The arrow shows the position of the large jejunal loop."
"ImageCLEFmedical_Caption_2026_valid_2113","Computed tomography scan confirming the correct placement of the percutaneous drainage catheter in the hepatic abscess cavity."
"ImageCLEFmedical_Caption_2026_valid_2114","CT scan of the abdomen showing the small bowel at the posterior right abdominal wall (arrow)."
"ImageCLEFmedical_Caption_2026_valid_2115","Postoperative cranial CT. Left cerebral hemisphere herniation"
"ImageCLEFmedical_Caption_2026_valid_2116","Coronal section of a computed tomography of the chest showing pleural effusions (arrows)"
"ImageCLEFmedical_Caption_2026_valid_2117","Pulmonary CT scan without contrast showed interstitial thickening with ground-glass attenuation (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_2118","Endoscopic ultrasound image of the pancreatic cancer lesion"
"ImageCLEFmedical_Caption_2026_valid_2119","Computed tomography scan of the abdomen and pelvis showing bilateral pleural effusions."
"ImageCLEFmedical_Caption_2026_valid_2120","Chest computed tomography on admission day 3. The right upper lobe and the lower lobe of the left lung were affected by crazy paving pattern, which is a typical finding of miliary tuberculosis."
"ImageCLEFmedical_Caption_2026_valid_2121","Postoperative radiograph of the dental implant."
"ImageCLEFmedical_Caption_2026_valid_2122","Postoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_2123","Periapical radiograph shows periapical radiolucency in 36."
"ImageCLEFmedical_Caption_2026_valid_2124","Axial CT image of the chest at the level of the heart shows a thick membrane-like structure (white arrows) in the lower mediastinum."
"ImageCLEFmedical_Caption_2026_valid_2125","Transaxial computed tomography of the chest showing a 9.9 × 8.4 cm hyperdense lesion in the right atrium (arrow)."
"ImageCLEFmedical_Caption_2026_valid_2126","Chest computed tomography showing a mass in the left upper lobe (arrow)."
"ImageCLEFmedical_Caption_2026_valid_2127","A preoperative computed tomography scan showing a 10×6 cm-sized solid-cystic mass in the right atrium."
"ImageCLEFmedical_Caption_2026_valid_2128","CT scan shows a metallic foreign body in the mediastinum of a 5-year-old girl with an osteosarcoma of the scapula."
"ImageCLEFmedical_Caption_2026_valid_2129","Computed tomography scan showing an 8.5×9.5×10.8 cm right lower lobe pulmonary embolism."
"ImageCLEFmedical_Caption_2026_valid_2130","Computed tomography scan of the chest showing a large mediastinal mass-like lesion with a cystic component (arrow) adjacent to the left atrium. This lesion was later confirmed to be a thymic mass."
"ImageCLEFmedical_Caption_2026_valid_2131","CT scan of the chest showing left anterior mediastinal mass (arrow)."
"ImageCLEFmedical_Caption_2026_valid_2132","Ground glass opacities in both lungs."
"ImageCLEFmedical_Caption_2026_valid_2133","Image of the needle insertion."
"ImageCLEFmedical_Caption_2026_valid_2134","Magnetic resonance cholangiopancreatography (MRCP) showing a mass in the gallbladder neck."
"ImageCLEFmedical_Caption_2026_valid_2135","Magnetic resonance imaging (MRI) of the abdomen showing enlarged liver with diffuse heterogeneous enhancement, multiple subcentimeter hypodense lesions in the liver, and a large nodular lesion in the right lobe of the liver."
"ImageCLEFmedical_Caption_2026_valid_2136","Pelvic MRI showing a left adnexal mass"
"ImageCLEFmedical_Caption_2026_valid_2137","CT scan showing a solid tumor in the urinary bladder."
"ImageCLEFmedical_Caption_2026_valid_2138","Contrast-enhanced computed tomography showing a solid lesion of the lower uterine segment."
"ImageCLEFmedical_Caption_2026_valid_2139","Chest X-ray showing resolution of the right-sided pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_2140","Panoramic radiograph. Panoramic radiograph shows radiopaque lesion with clear borders and a vague radiolucent border (black arrowheads). The lesion is compatible with a large, well-defined, mixed radiopaque-radiolucent mass with a soap bubble appearance (orange arrow). The lesion extended from the mandibular canal to the alveolar ridge."
"ImageCLEFmedical_Caption_2026_valid_2141","Brain MRI with and without contrast.MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_2142","MRI brain showing no evidence of structural abnormality"
"ImageCLEFmedical_Caption_2026_valid_2143","Axial post-gadolinium T1 shows leptomeningeal enhancement of the brain."
"ImageCLEFmedical_Caption_2026_valid_2144","Skull X-ray scan. The patient underwent a craniotomy and an implantable neurostimulator was placed."
"ImageCLEFmedical_Caption_2026_valid_2145","The measurement of the femoral offset and femoral anterior tilt angle.The femoral offset was defined as the angle between two lines, one passing through the center of the femoral component and the other passing through the center of the polyethylene liner. The femoral anterior tilt angle was defined as the angle between two lines, one passing through the lateral and medial femoral component and the other passing through the center of the polyethylene liner."
"ImageCLEFmedical_Caption_2026_valid_2146","Radiograph of a patient with excessive flexion of the knee joint in the context of the study group."
"ImageCLEFmedical_Caption_2026_valid_2147","Head CT showed subcortical low density areas in the white matter with normal architecture."
"ImageCLEFmedical_Caption_2026_valid_2148","Cerebral CT scan of the patient."
"ImageCLEFmedical_Caption_2026_valid_2149","Interventional radiology-guided cryoablation of the left hepatic artery."
"ImageCLEFmedical_Caption_2026_valid_2150","Cervical lateral view showing the misplaced nasogastric tube."
"ImageCLEFmedical_Caption_2026_valid_2151","PET/CT scan showing no evidence of distant metastasis."
"ImageCLEFmedical_Caption_2026_valid_2152","Chest CT showing right-sided mass."
"ImageCLEFmedical_Caption_2026_valid_2153","Angiographic control of aorto-mesenteric fistula after the self-expandable stent graft implantation."
"ImageCLEFmedical_Caption_2026_valid_2154","CT scan of the abdomen and pelvis showing a well-defined homogeneously enhancing lesion in the left iliac fossa, measuring 2.5 cm in diameter"
"ImageCLEFmedical_Caption_2026_valid_2155","Chest X-ray demonstrating a right-sided pleural effusion (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_2156","MR brain: coronal view showing empty sphenoid sinus"
"ImageCLEFmedical_Caption_2026_valid_2157","CT scan shows a filling defect in the left superior ophthalmic vein."
"ImageCLEFmedical_Caption_2026_valid_2158","Axial CT scan demonstrating a right-sided loculated pleural effusion (yellow arrow) and a left-sided pleural effusion (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_2159","CT urogram showing multiple right renal arteries (arrow)."
"ImageCLEFmedical_Caption_2026_valid_2160","CT abdomen showing a large retroperitoneal hematoma (red arrow) with a wedge-shaped renal infarct (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_2161","Abdominal computed tomography (CT) showing multiple bilateral peritoneal and retroperitoneal metastasis."
"ImageCLEFmedical_Caption_2026_valid_2162","Initial axial image of diffusion-weighted MRI showing right temporoparietal hyperintense mass measuring 4.40 × 3.73 cm (MRI: magnetic resonance imaging)."
"ImageCLEFmedical_Caption_2026_valid_2163","Ultrasound image of the left testis showing a large heterogeneous mass in the left testis"
"ImageCLEFmedical_Caption_2026_valid_2164","PET scan of the abdomen showing a large right-sided renal tumour"
"ImageCLEFmedical_Caption_2026_valid_2165","CT scan of abdomen showing a large mass occupying the left suprarenal fossa."
"ImageCLEFmedical_Caption_2026_valid_2166","The final position of the endocardial lead (red arrows), the leadless pacemaker (blue arrow), and the covered self-expandable metallic stent (black arrow) was confirmed by fluoroscopy."
"ImageCLEFmedical_Caption_2026_valid_2167","Aortic root of a 7-year-old girl with type 2 diabetes. Aortic root measurements were performed at the end of systole."
"ImageCLEFmedical_Caption_2026_valid_2168","Uterine artery in color Doppler ultrasound."
"ImageCLEFmedical_Caption_2026_valid_2169","Chest X-ray showing pneumothorax in the right lung."
"ImageCLEFmedical_Caption_2026_valid_2170","Chest X-ray. Chest X-ray revealed a nodule in the posterior left lung base."
"ImageCLEFmedical_Caption_2026_valid_2171","Aortic arch sonography showing aortic dilation"
"ImageCLEFmedical_Caption_2026_valid_2172","Axial CT scan of the cervical spine showing bony destruction of the right transverse process of C2"
"ImageCLEFmedical_Caption_2026_valid_2173","Post-thrombolysis CT angiogram showing resolution of left iliac vein blockage"
"ImageCLEFmedical_Caption_2026_valid_2174","Pre-procedure angiogram of the left lower extremity showing extensive superficial venous collaterals"
"ImageCLEFmedical_Caption_2026_valid_2175","Echocardiogram showing pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_2176","Abdominal CT scan showing splenomegaly"
"ImageCLEFmedical_Caption_2026_valid_2177","CT abdomen showing 11 cm left renal mass."
"ImageCLEFmedical_Caption_2026_valid_2178","Panoramic radiograph showing complete absence of the right mandibular condyle"
"ImageCLEFmedical_Caption_2026_valid_2179","Contrast-enhanced computed tomography scan of the abdomen showing a markedly dilated stomach, with a mass within it."
"ImageCLEFmedical_Caption_2026_valid_2180","CT scan of abdomen showing lesion in the left kidney"
