"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_3106","Pelvis X-ray showing sclerotic expansile lucency involving left inferior pubic ramus."
"ImageCLEFmedical_Caption_2026_valid_3107","Large unilateral pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_3108","Left-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_3109","Late gadolinium enhancement (LGE) on cardiac magnetic resonance imaging. This demonstrates LGE in the mid inferolateral wall concerning for myocardial inflammation versus scarring."
"ImageCLEFmedical_Caption_2026_valid_3110","Fluoroscopy showing retained coronary guidewire (white arrow) and malpositioned RV lead (yellow arrow) in the ascending aorta. The newly implanted RV lead (red arrow) and RA lead (brown arrow) are also seen."
"ImageCLEFmedical_Caption_2026_valid_3111","Transoesophageal echocardiogram demonstrating left atrial appendage thrombi"
"ImageCLEFmedical_Caption_2026_valid_3112","Parasternal short-axis view showing absent right pulmonary artery arising from the main pulmonary artery."
"ImageCLEFmedical_Caption_2026_valid_3113","Contrast-enhanced computed tomography scan of abdomen and pelvis in sagittal section demonstrating air within the bladder wall (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3114","Axial computed tomography image demonstrating bilateral hyperdense masses in the presacral region and within the paraspinal muscles (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_3115","Axial CT image showing migration of the spacer into abdominal cavity"
"ImageCLEFmedical_Caption_2026_valid_3116","Computed tomography scan showing tumor emboli extending to confluence of superior mesenteric vein/splenic vein"
"ImageCLEFmedical_Caption_2026_valid_3117","Filling defect in the right ureter suggestive of ureteric stone"
"ImageCLEFmedical_Caption_2026_valid_3118","Contrast-enhanced abdominal CT revealing a retroperitoneal tumor (white arrow) in the left half of retroperitoneum. The tumor appears heterogeneous and lobulated. There is attenuation corresponding to fat within the lesion.Abbreviations: DC, duodenum; IVC, inferior vena cava; PM, pancreas; SA, stomach; SB, small bowel; CC, cecum; DC, ileocolonic intussusception; AML, appendicular neoplasm; E, extraluminal contrast; U, urachal cavity; AA, abdominal aorta; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum; DC, duodenum"
"ImageCLEFmedical_Caption_2026_valid_3119","Magnetic Resonance Imaging Showing Tumor Emboli From Hepatic Mass Within Splenic Vein."
"ImageCLEFmedical_Caption_2026_valid_3120","Contrast-enhanced CT scan showing pancreatic duct dilation."
"ImageCLEFmedical_Caption_2026_valid_3121","Cervical hematoma shown in previous CT scan is nearly resolved, and there is a 2 cm sized peripheral rim enhancing cystic mass in the right tracheoesophageal groove near the thoracic inlet."
"ImageCLEFmedical_Caption_2026_valid_3122","Resolution of LV thrombi"
"ImageCLEFmedical_Caption_2026_valid_3123","Severe mitral regurgitation seen on transesophageal echocardiography."
"ImageCLEFmedical_Caption_2026_valid_3124","Mediolateral oblique view of left breast and axilla showing an equal to high-density oval lesion in the left axilla. Ultrasonography of the corresponding lesion showed a heterogenous hypoechoic finely spiculated lesion in the left axilla."
"ImageCLEFmedical_Caption_2026_valid_3125","Ultrasound image depicting positioning of transcutaneous PBT electrode. The ultrasound image depicts positioning of transcutaneous PBT electrode. The probe is advanced to the desired location until appropriate echogenic foci is seen. If electrode proper is not visualized, probe must be advanced further until optimal positioning is achieved. Subsequent ultrasound images demonstrate appropriate electrode positioning prior to closure. Note appropriate positioning for optimal electrode positioning prior to closure. Note appropriate positioning prior to closure. There is no evidence of pre-existing internal jugular vein or other anatomical structures obscuring optimal positioning of electrode. Transcutaneous positioning is adequate to prevent electrode movement. The electrode is adequately positioned prior to closure. PBT, peripherally inserted peripherally venous; US, ultrasound"
"ImageCLEFmedical_Caption_2026_valid_3126","Grayscale ultrasound of chest wall showing hypoechoic solid mass"
"ImageCLEFmedical_Caption_2026_valid_3127","Ultrasound showing heterogeneous oval mass involving the skin. The lesion shows irregular borders, hypoechogenic components, and posterior shadowing."
"ImageCLEFmedical_Caption_2026_valid_3128","CT abdomen coronal section showing thickened caecum with surrounding inflammatory stranding"
"ImageCLEFmedical_Caption_2026_valid_3129","CT scan of abdomen showing mucosal thickening in the small bowel of the right abdomen. There is a fairly large small bowel diverticulum associated with this segment."
"ImageCLEFmedical_Caption_2026_valid_3130","T2-Weighted Magnetic Resonance Imaging Showing Fluid Collection at the Tensor Fascia Lata"
"ImageCLEFmedical_Caption_2026_valid_3131","Ultrasound image of hepatomegaly with increased hepatic echogenicity"
"ImageCLEFmedical_Caption_2026_valid_3132","CTPA demonstrating extensive pulmonary emboli throughout the distal left pulmonary artery (red arrow) extending into the upper and lower lobe branches."
"ImageCLEFmedical_Caption_2026_valid_3133","Ground glass opacity nodule."
"ImageCLEFmedical_Caption_2026_valid_3134","FDG PET scan showing hypermetabolic mass lesion in liver."
"ImageCLEFmedical_Caption_2026_valid_3135","Computed tomography scan of thorax with intravenous contrast demonstrating large enhancing and heterogenous mass of the right hemithorax; right-sided pleural effusion is also seen."
"ImageCLEFmedical_Caption_2026_valid_3136","Chest computed tomography scan taken on admission to hospital"
"ImageCLEFmedical_Caption_2026_valid_3137","CT scan showing a left bladder diverticula (black arrow). The shunt vessel (white arrow) is coursing along the bladder posterior wall. The image is taken from a Patient who underwent a vesicostomy for bladder outlet obstruction due to prostate cancer. The vesicostomy was performed on the Left side."
"ImageCLEFmedical_Caption_2026_valid_3138","Contrast-enhanced computed tomographic image of the abdomen showing a 1.7 cm non-enhancing lesion in the lower pole of the left kidney (arrow). This was excised by partial nephrectomy and found to be a neurofibroma, a tumor which is typical of neurofibromatosis."
"ImageCLEFmedical_Caption_2026_valid_3139","Sagital US image showing persistent hypervascular mass at the uterine fundus"
"ImageCLEFmedical_Caption_2026_valid_3140","Coronary T1 post contrast showing enhancing septations"
"ImageCLEFmedical_Caption_2026_valid_3141","Left intrahepatic portal vein via the variant meso-Rex bypass (white arrow) via the variant meso-Rex bypass (black arrowhead)"
"ImageCLEFmedical_Caption_2026_valid_3142","Transthoracic echocardiogram depicting large effusion within pericardial membrane"
"ImageCLEFmedical_Caption_2026_valid_3143","Transthoracic echocardiogram showing concentric left ventricular hypertrophy"
"ImageCLEFmedical_Caption_2026_valid_3144","Cardiomegaly"
"ImageCLEFmedical_Caption_2026_valid_3145","Cardiac MRI: asymmetrical left ventricular hypertrophy characterized by basal, mid inferoseptal, and apical thickness (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3146","Late gadolinium enhancement (LGE) involving the medial wall of the right ventricle (RV) consistent with acute myocardial infarction."
"ImageCLEFmedical_Caption_2026_valid_3147","Coronal section showing pneumobilia (depicted by arrows)"
"ImageCLEFmedical_Caption_2026_valid_3148","Bedside echocardiography showing pericardial tamponade with collapse of the right atrium and large pericardial effusion compressing the left atrium (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3149","Follow up thoracic spine CT showing resolving lesion in posterior soft tissues (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_3150","Chest X-ray showing bilateral alveolar infiltrates"
"ImageCLEFmedical_Caption_2026_valid_3151","Gall bladder showing the presence of inflammation. Contrast-enhanced CT of massive hemothorax showed a bleeding point in the right thoracic cavity (red arrow) and a high-density streak in the liver, suggesting hemorrhage (white arrow). Abdominal CT scan performed to guide the hepatic nodule biopsy. The arrow shows the inserted biopsy needle."
"ImageCLEFmedical_Caption_2026_valid_3152","CT scan showing post drainage state of pyogenic hepatic abscess"
"ImageCLEFmedical_Caption_2026_valid_3153","Normal CT scan"
"ImageCLEFmedical_Caption_2026_valid_3154","Axial computed tomography image demonstrating diffuse pancreatic enlargement, loss of lobulation, and peripancreatic inflammatory changes"
"ImageCLEFmedical_Caption_2026_valid_3155","MRI adrenals showing a nodule in the right adrenal gland measuring 2.4 x 2.0 cm."
"ImageCLEFmedical_Caption_2026_valid_3156","Postoperative radiograph shows restoration of radial length"
"ImageCLEFmedical_Caption_2026_valid_3157","CT angiography showing resolution of thrombi bulk and RV size. CT: computed tomography; RV: right ventricle"
"ImageCLEFmedical_Caption_2026_valid_3158","PET scan showing hypermetabolic mass in the anterior mediastium"
"ImageCLEFmedical_Caption_2026_valid_3159","Computed tomography scan revealed a saccular aneurysm measuring 5.5 cm along the descending thoracic aorta."
"ImageCLEFmedical_Caption_2026_valid_3160","Follow-up CT scan demonstrating stable size of the aneurysm"
"ImageCLEFmedical_Caption_2026_valid_3161","Chest CT showing significant decrease in thrombus bulk and right ventricle (RV) size"
"ImageCLEFmedical_Caption_2026_valid_3162","Postoperative orthopantogram showing complete removal of sialolith"
"ImageCLEFmedical_Caption_2026_valid_3163","Apical four chamber echocardiographic view showing concentric left ventricular hypertrophy."
"ImageCLEFmedical_Caption_2026_valid_3164","Sagital T2 weighted MRI image of a patient suffering from endometriosis showing a nodular lesion occupying the vaginal fornix, suggestive of a possible endometriosis lesion (black asterisk), with surrounding tissue edema (arrow). The vaginal walls appear intact (dashed arrows)."
"ImageCLEFmedical_Caption_2026_valid_3165","Magnetic Resonance Imaging Pelvis Showing Lesions After High-Intensity Focal Therapy (Red Arrows)"
"ImageCLEFmedical_Caption_2026_valid_3166","CT scan of the abdomen showing splenomegaly (blue arrow), hepatomegaly (yellow arrow), and hepatic steatosis"
"ImageCLEFmedical_Caption_2026_valid_3167","Axial computed tomography (CT) image of brain showing asymmetric hypoattenuation at the left temporal lobe indicating edema"
"ImageCLEFmedical_Caption_2026_valid_3168","MRI of brain showing agenesis of corpus callosum"
"ImageCLEFmedical_Caption_2026_valid_3169","Brain MRI"
"ImageCLEFmedical_Caption_2026_valid_3170","Ascending colon intramural hematoma"
"ImageCLEFmedical_Caption_2026_valid_3171","CT scan showing a thickened stomach wall"
"ImageCLEFmedical_Caption_2026_valid_3172","Coronary angiography showing successful stenting of the LAD after deployment of a BeGraft covered stent. The covered stent deployed across the perforation distal to the diagonal side-branch at 14 atm, with approximately 10 mm of overlap between the Absorb BVS and covered stent. Subsequent angiography documented normal flow through the LAD"
"ImageCLEFmedical_Caption_2026_valid_3173","Left main coronary artery with proximal lesion Visualized by RAO caudal projection. Localized dilatation is noted in proximal LAD.RAO: right anterior oblique; LAD: left anterior descending, OM: obtuse marginal; TIMI: Thrombolysis in Myocardial Infarction."
"ImageCLEFmedical_Caption_2026_valid_3174","CT scan demonstrating incarcerated small bowel causing obstruction."
"ImageCLEFmedical_Caption_2026_valid_3175","Coronary section CT image depicting incarcerated small bowel"
"ImageCLEFmedical_Caption_2026_valid_3176","Axial CT scan of the abdomen demonstrating cecal mass extending into terminal ileum."
"ImageCLEFmedical_Caption_2026_valid_3177","Contrast-enhanced computed tomography of the abdomen revealing mural thickening and edema of the distal ileum."
"ImageCLEFmedical_Caption_2026_valid_3178","MRI brain T2 axial view showing hyperintensity involving splenium of corpus callosum"
"ImageCLEFmedical_Caption_2026_valid_3179","Oblique view of the foot shows accessory bone in the base of the fifth metatarsal bone (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3180","Lateral radiograph of right ankle demonstrating os trigonum and posterior talar process fracture. The separation of the talocalcaneal coalition (arrow) is maintained on plain radiographs at two years follow up."
"ImageCLEFmedical_Caption_2026_valid_3181","CT scan of abdomen without contrast showing normal appearance"
"ImageCLEFmedical_Caption_2026_valid_3182","Follow up axial CT image of abdomen showing resolution of infarcts"
"ImageCLEFmedical_Caption_2026_valid_3183","Axial computed tomography image showing hypodense peripheral lesions adjacent to liver parenchyma."
"ImageCLEFmedical_Caption_2026_valid_3184","CT imaging in follow-up within five years. CT, computed tomography."
"ImageCLEFmedical_Caption_2026_valid_3185","Left eye B scan of optic nerve sheath meningioma preoperatively"
"ImageCLEFmedical_Caption_2026_valid_3186","Postoperative CT scan showing no signs of acute otitis, mastoiditis or acute cerebrovascular disease. The lateral and medial recti muscles have been spared."
"ImageCLEFmedical_Caption_2026_valid_3187","Left Main Thorax"
"ImageCLEFmedical_Caption_2026_valid_3188","The cortical bone defect, bounded on the lateral aspect by the maxillary sinus mucosa and on the medial aspect by the maxillary bone, presents radiographic appearance of bone regeneration."
"ImageCLEFmedical_Caption_2026_valid_3189","The axial section shows a heterogeneous mass infiltrating the deep parotid gland and extending into the masticator space. The lesion extends beyond the boundaries of the mandible and engulfs adjacent structures. There is destruction and erosion of the bony structures. There is focal enhancement of the mass extending into the masticator space. There is also extension into the masticator space with heterogeneous enhancement involving the masticator muscle. Note the erosion and destruction of the bony structures (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3190","Coronal CT scan showing infarct in the right temporal lobe."
"ImageCLEFmedical_Caption_2026_valid_3191","Magnetic Resonance Imaging (MRI), axial T2-weighted sequence showing enlargement of the right pituitary gland."
"ImageCLEFmedical_Caption_2026_valid_3192","Bilateral diffuse patchy airspace opacifications"
"ImageCLEFmedical_Caption_2026_valid_3193","Chest X-ray showing diffuse bilateral airspace opacities consistent with bilateral pneumonia."
"ImageCLEFmedical_Caption_2026_valid_3194","Measurements on CBCT scans"
"ImageCLEFmedical_Caption_2026_valid_3195","Large pericardial tumor"
"ImageCLEFmedical_Caption_2026_valid_3196","Transthoracic Echocardiogram (apical three-chamber view)Downwards facing red arrow shows the mitral valve, without vegetations. Leftwards facing red arrow shows the aortic valve, without vegetations."
"ImageCLEFmedical_Caption_2026_valid_3197","Internal steel plate fixation (arrow) is demonstrated after surgical curettage."
"ImageCLEFmedical_Caption_2026_valid_3198","Plain radiograph demonstrating lytic lesion over the medial aspect of the clavicle"
"ImageCLEFmedical_Caption_2026_valid_3199","Postoperative radiograph demonstrating reduction of the AC joint maintained."
"ImageCLEFmedical_Caption_2026_valid_3200","Large homogeneous hypodensity in the liver (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3201","Computed tomography axial section showing compression of abdominal aorta (red arrow) and Inferior vena cava (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_3202","CTA Chest Findings Suggestive of Pulmonary Embolism Bilateral filling defects noted within pulmonary arteries as indicated by red arrows"
"ImageCLEFmedical_Caption_2026_valid_3203","Intravenous contrast injection through the ureteral catheter (red arrow) reaching the pelvis and calyces (image acquired during the first day of catheter-directed thrombolysis; contrast agent: Omnipaque® 350)."
"ImageCLEFmedical_Caption_2026_valid_3204","Post-stenting venography demonstrates brisk flow through stented occlusion"
"ImageCLEFmedical_Caption_2026_valid_3205","Venogram demonstrating restoration of venous outflow following angioplasty and stent placement."
"ImageCLEFmedical_Caption_2026_valid_3206","Transthoracic echocardiography (TTE) in parasternal long axis view at the midventricular level demonstrates a highly mobile 4.35 cm vegetation attached to the tricuspid valve."
"ImageCLEFmedical_Caption_2026_valid_3207","Esophagram of a 2‐month filly with a thoracic esophageal stricture (small arrow) and megaesophagus (large arrow) orad to the stricture site performed under standing sedation. Barium pooling can be noted orad and caudal to the stricture site. Invertogram. X‐Ray, cross‐table lateral film with the baby in prone position."
"ImageCLEFmedical_Caption_2026_valid_3208","Infant with massive pneumoperitoneum"
"ImageCLEFmedical_Caption_2026_valid_3209","Cephalometric tracing (DeltaDent software) before treatment (10-year-old) reveals a skeletal class I."
"ImageCLEFmedical_Caption_2026_valid_3210","Ultrasound image showing heterogeneous parathyroid adenoma adjacent to the right inferior thyroid pole."
"ImageCLEFmedical_Caption_2026_valid_3211","Computed tomography scan showing ascites and thickening of intestinal wall"
"ImageCLEFmedical_Caption_2026_valid_3212","Postoperative CT scan brain - B"
"ImageCLEFmedical_Caption_2026_valid_3213","POCUS showing multiple particles on the right side of the heart."
"ImageCLEFmedical_Caption_2026_valid_3214","Fused PET/CT showing metabolic uptake in the mass extending into the cystectomy bed."
"ImageCLEFmedical_Caption_2026_valid_3215","Axial section of bronchiectasis"
"ImageCLEFmedical_Caption_2026_valid_3216","Maxillary sinus septa. A line along the approximate base of the septum to be measured was drawn, and the height of the septum was defined by the length of a line starting from this base line to its most coronal part along the septum. Septum whose height was over 3 mm was included in this study."
"ImageCLEFmedical_Caption_2026_valid_3217","Measurement of maxillary sinus mucosal thickness"
"ImageCLEFmedical_Caption_2026_valid_3218","Breast USS showing hypoechoic nodule"
"ImageCLEFmedical_Caption_2026_valid_3219","Contrast-enhanced computed tomography (axial view) showing growth extending to the lesser curvature (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3220","Contrast-enhanced abdominal computed tomography showing a thickened jejunal loop, suggestive of gastroenteritis"
"ImageCLEFmedical_Caption_2026_valid_3221","Fat suppressed proton density MRI image demonstrates complete disruption of patellar tendon and disruption to the medial patellofemoral ligament-vastus medialis oblique complex in left knee"
"ImageCLEFmedical_Caption_2026_valid_3222","Periapical radiograph"
"ImageCLEFmedical_Caption_2026_valid_3223","Sagital T2 weighted MRI image of lumbar spine displaying abnormal signal intensity within the spinal canal (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3224","Sagital T2 image showing central cord ischemia"
"ImageCLEFmedical_Caption_2026_valid_3225","Spine MRI demonstrating resolution of syrinx at eight years of age."
"ImageCLEFmedical_Caption_2026_valid_3226","Parasternal long-axis view echocardiography revealing severe concentric left ventricular hypertrophy (posterior wall 19 mm), thickened interventricular septum (interventricular septum 17 mm), and atrioventricular valves. A =interventricular septum; B =posterior wall"
"ImageCLEFmedical_Caption_2026_valid_3227","Transabdominal ultrasound demonstrating heterogenous mass involving distal bowel loops."
"ImageCLEFmedical_Caption_2026_valid_3228","Doppler US shows prominent vascularity within the lesion (blue arrows)."
"ImageCLEFmedical_Caption_2026_valid_3229","Abdomen CT scan showing poor emptying of contrast from the stomach and thickened 'coil-spring' appearance of the duodenal wall."
"ImageCLEFmedical_Caption_2026_valid_3230","Axial computed tomography image of pelvis demonstrating postsurgical changes. There is no evidence of abscess or fistula formation"
"ImageCLEFmedical_Caption_2026_valid_3231","CT scan performed on postoperative day 10 demonstrated resolution of bladder abscess with a small polypoid lesion in the bladder base"
"ImageCLEFmedical_Caption_2026_valid_3232","Axial view of the patient's CT‐based treatment plan. The LVAD pump is apparent on the right‐hand side of the figure. Three 15 MV photon beams are utilized, and 4500 cGy is prescribed in 25 fractions to the isocenter. The exit of the right lateral beam overlaps with the pump slightly. The isodose lines displayed are as follows: 4500 cGy (green), 4275 (red), 4050 (blue), 3600 (yellow), 3150 (pink), 2250 (teal), 9 (lime green)."
"ImageCLEFmedical_Caption_2026_valid_3233","CT scan revealing empyema on the right side along with a lung mass (yellow arrow) and nodule in the left lung (orange arrow with yellow border), along with streak artifact due to shrapnel (red arrow) adjacent to intact aorta (blue arrow). The heart is indicated by green arrow."
"ImageCLEFmedical_Caption_2026_valid_3234","PET scan demonstrating mediastinal lymphadenopathy."
"ImageCLEFmedical_Caption_2026_valid_3235","Positron positron tomography (PET) scan revealing F-18 fluorodeoxyglucose (FDG) uptake in widespread areas involving bone and soft tissue, including the right lobe of the liver, and extensive lymph node infiltration, especially within the right mediastinum and hilar regions (blue arrow). The pulmonary adenocarcinoma is suspected to have originated from the right lung."
"ImageCLEFmedical_Caption_2026_valid_3236","MRI of the cervical spine showing severe canal stenosis at C4-C5, C5-C6, and C6-C7, and multilevel severe neural foramina stenosis"
"ImageCLEFmedical_Caption_2026_valid_3237","Coronal section of computed tomography scan of abdomen showing mesenteric abscess (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3238","Hypoechogenic lesion within subcutaneous tissue"
"ImageCLEFmedical_Caption_2026_valid_3239","Contrast enhanced CT scan of patient's neck showing tumor (indicated by white arrows) originating from left submandibular gland, invading nearby structures, and demonstrating active bleeding. Intravenous contrast agent (blue arrows) was administered for identification of tumor margins. High density areas correspond to active bleeding. Left parotid gland is indicated by black arrows. Contrast enhanced computed tomography; neck tumor; bleeding"
"ImageCLEFmedical_Caption_2026_valid_3240","Contrast-enhanced CT scan of pelvis showing a femoral hernia containing small bowel."
"ImageCLEFmedical_Caption_2026_valid_3241","Pelvic ultrasound image showing a hypoechogenic solid ovoid mass measuring 33 × 35 mm located anterior to cervix"
"ImageCLEFmedical_Caption_2026_valid_3242","Transvaginal ultrasound shows multiple small anechoic spaces in the anterior myometrium producing a 'spongy' myometrial echotexture"
"ImageCLEFmedical_Caption_2026_valid_3243","Coronal reformatted image of contrast-enhanced computed tomography demonstrating duplicated IVC (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3244","Coronal CT image demonstrating tumor in bladder (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3245","Contrast-enhanced abdominal CT scan showing mural thickening and mild inflammation of the ileum."
"ImageCLEFmedical_Caption_2026_valid_3246","Chest computed tomography (CT) scan of a 60-year-old woman with severe pneumonia demonstrated large areas of consolidation in the left lung, ill-defined consolidation in the right lung, partial tracheobronchial stenosis in both lungs, and polyglandular mediastinal lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_3247","Positron emission tomography–computed tomography scan revealing hypermetabolic lesions in the left upper lung, L3 vertebrae, and right hepatic lobe."
"ImageCLEFmedical_Caption_2026_valid_3248","HRCT demonstrating extensive emphysematous changes involving the lung periphery."
"ImageCLEFmedical_Caption_2026_valid_3249","Parasternal long axis view revealing massive pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_3250","Chest radiograph showing decreased volume of the left lung with significant mediastinal shift"
"ImageCLEFmedical_Caption_2026_valid_3251","Chest roentgenogram showing fibrosis involving the left lung apex"
"ImageCLEFmedical_Caption_2026_valid_3252","Axial section of CT angiography showing large intraluminal thrombus involving the proximal descending thoracic aorta."
"ImageCLEFmedical_Caption_2026_valid_3253","Computed tomography scan showing extensive pneumatosis involving the intestinal wall and surrounding soft tissues. Free air bubbles are identified within fat adjacent to the right psoas muscle."
"ImageCLEFmedical_Caption_2026_valid_3254","Sagital T2-Weighted fast spin echo FSE image showing uterine tumor extending into the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting the posterior vaginal septum. The tumor extends across the vaginal canal distorting"
"ImageCLEFmedical_Caption_2026_valid_3255","Thrombi extending into the superior vena cava (arrow)"
"ImageCLEFmedical_Caption_2026_valid_3256","Lateral knee radiograph showing posterior overhang of the femoral component of the Oxford knee system. During operation, subsequent femoral milling was required in order to balance the flexion and extension gap and a 9 mm bearing was inserted. This radiograph illustrates posterior femoral component overhang. A post-surgical lateral radiograph of knee demonstrating the femoral component overreaching. Lateral knee radiograph showing posterior overhang of the femoral component of the Oxford knee system. During operation, subsequent femoral milling was required in order to balance the flexion and extension gap and a 9 mm bearing was inserted."
"ImageCLEFmedical_Caption_2026_valid_3257","Moderate-sized left pleural effusion with associated atelectasis."
"ImageCLEFmedical_Caption_2026_valid_3258","Chest X-Ray Demonstrating PneumothoraxAnteroposterior chest X-Ray showing pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_3259","MRI findings. The horizontal view showed a nodular lesion (arrow), which measured 30 × 30 mm. MRI = magnetic Resonance Imaging"
"ImageCLEFmedical_Caption_2026_valid_3260","Left breast non-mass enhancement"
"ImageCLEFmedical_Caption_2026_valid_3261","Left breast implant rupture"
"ImageCLEFmedical_Caption_2026_valid_3262","Diagnostic ultrasound of the right breast showing hypoechoic mass."
"ImageCLEFmedical_Caption_2026_valid_3263","Preoperative urethrogram showing urethral continuity"
"ImageCLEFmedical_Caption_2026_valid_3264","Chest radiograph showing multifocal pneumonia"
"ImageCLEFmedical_Caption_2026_valid_3265","CT scan image showing dilated large bowel segments without transition point or obstructing lesion."
"ImageCLEFmedical_Caption_2026_valid_3266","Digital subtraction angiography showing the coiling of the hepatic arterial pseudo aneurysm."
"ImageCLEFmedical_Caption_2026_valid_3267","Digital subtraction angiography showing the pseudo-aneurysm along with its feeding vessels, which were identified and coil embolized."
"ImageCLEFmedical_Caption_2026_valid_3268","Covered stent was placed into splenic artery."
"ImageCLEFmedical_Caption_2026_valid_3269","CT abdomen axial view revealing diffuse pancreatic enlargement (large arrow) with nodal disease (small arrow)."
"ImageCLEFmedical_Caption_2026_valid_3270","Splenic artery aneurysm embolized via coiling"
"ImageCLEFmedical_Caption_2026_valid_3271","Portal vein thrombosis with intraluminal gas."
"ImageCLEFmedical_Caption_2026_valid_3272","Left heart catheterization revealed a 95% occlusion of the RCA at the ostium (red arrow) and mild haziness in the previously deployed stent (yellow arrow) in proximal RCA."
"ImageCLEFmedical_Caption_2026_valid_3273","Repeat computed tomography scan of the abdomen showing hypoattenuated area in the tail of the pancreas (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_3274","Transthoracic echocardiogram focused on the right atrium shows a thrombus (arrow) arising from the right atrium measuring 1.6 cm × 1.4 cm. The thrombus is attached to the interatrial septum near the fossa ovalis. RA, right atrium; LA, left atrium; TV, tricuspid valve."
